11.672	11.399	15.515	15.096	3	3	3	3	-0.0014502	9.3835e-05
11.942	11.672	15.933	15.515	3	3	3	3	-0.0014967	0.00031194
12.21	11.942	16.35	15.933	3	3	3	3	-0.0014666	0.00052175
12.476	12.21	16.766	16.35	3	3	3	3	-0.0014577	0.00052391
12.741	12.476	17.182	16.766	3	3	3	3	-0.0015693	0.0007174
13.003	12.741	17.597	17.182	3	3	3	3	-0.0014021	0.00080221
13.264	13.003	18.011	17.597	2.8992	3	2.9428	3	-0.0013611	0.00088151
13.523	13.264	18.425	18.011	2.485	2.8992	2.1967	2.9428	-0.00063815	0.00019686
13.765	13.523	18.83	18.425	2.2105	2.485	1.7094	2.1967	-0.00069319	0.0013416
13.944	13.765	19.123	18.83	2.0022	2.2105	1.337	1.7094	-0.00063883	0.0015851
14.082	13.944	19.344	19.123	1.8469	2.0022	1.0588	1.337	-0.00068152	0.0014392
14.188	14.082	19.509	19.344	1.7308	1.8469	0.85016	1.0588	-0.00078254	0.0011692
14.27	14.188	19.633	19.509	1.6439	1.7308	0.69382	0.85016	-0.00082209	0.0010064
14.334	14.27	19.726	19.633	1.5788	1.6439	0.57661	0.69382	-0.000787	0.00077799
14.386	14.334	19.795	19.726	1.5298	1.5788	0.48869	0.57661	-0.00094666	0.00064748
14.427	14.386	19.847	19.795	1.493	1.5298	0.42271	0.48869	-0.00086238	0.00057846
14.461	14.427	19.887	19.847	1.4651	1.493	0.37316	0.42271	-0.0009067	0.00046227
14.489	14.461	19.916	19.887	1.444	1.4651	0.33592	0.37316	-0.00081783	0.00041584
14.513	14.489	19.938	19.916	1.4279	1.444	0.3079	0.33592	-0.0009467	0.00044947
14.533	14.513	19.954	19.938	1.4156	1.4279	0.28679	0.3079	-0.00093662	0.00032164
14.551	14.533	19.967	19.954	1.406	1.4156	0.27085	0.28679	-0.00089521	0.00027372
14.567	14.551	19.976	19.967	1.3986	1.406	0.25878	0.27085	-0.00087898	0.00026131
14.582	14.567	19.983	19.976	1.3927	1.3986	0.24963	0.25878	-0.00098071	0.0002768
14.595	14.582	19.988	19.983	1.388	1.3927	0.24265	0.24963	-0.00092261	0.00036451
14.607	14.595	19.992	19.988	1.3841	1.388	0.23731	0.24265	-0.00084422	0.00023161
14.619	14.607	19.995	19.992	1.381	1.3841	0.23319	0.23731	-0.00089987	0.00025777
14.63	14.619	19.998	19.995	1.3783	1.381	0.23	0.23319	-0.0009593	0.00020387
14.641	14.63	20	19.998	1.3761	1.3783	0.2275	0.23	-0.00089782	0.00031542
14.651	14.641	20.001	20	1.3741	1.3761	0.22553	0.2275	-0.00089505	0.00022575
14.66	14.651	20.002	20.001	1.3723	1.3741	0.22394	0.22553	-0.00093755	0.00026028
14.669	14.66	20.003	20.002	1.3707	1.3723	0.22266	0.22394	-0.00091686	0.00023827
14.678	14.669	20.003	20.003	1.3693	1.3707	0.2216	0.22266	-0.0009231	0.00017339
14.687	14.678	20.004	20.003	1.368	1.3693	0.22071	0.2216	-0.00085348	0.0002764
14.695	14.687	20.004	20.004	1.3667	1.368	0.21996	0.22071	-0.00090004	0.00025513
14.703	14.695	20.004	20.004	1.3656	1.3667	0.2193	0.21996	-0.00096193	0.0002162
14.711	14.703	20.005	20.004	1.3645	1.3656	0.21873	0.2193	-0.00083765	0.00026385
14.719	14.711	20.005	20.005	1.3634	1.3645	0.21821	0.21873	-0.00092128	0.00020064
14.726	14.719	20.005	20.005	1.3624	1.3634	0.21774	0.21821	-0.00091594	0.00032995
14.733	14.726	20.005	20.005	1.3614	1.3624	0.21731	0.21774	-0.00091651	0.00015366
14.741	14.733	20.005	20.005	1.3605	1.3614	0.21691	0.21731	-0.00082547	0.00027268
14.747	14.741	20.005	20.005	1.3596	1.3605	0.21654	0.21691	-0.00094123	0.00028774
14.754	14.747	20.005	20.005	1.3587	1.3596	0.21619	0.21654	-0.00086215	0.00020111
14.761	14.754	20.005	20.005	1.3579	1.3587	0.21585	0.21619	-0.00088779	0.00031189
14.767	14.761	20.005	20.005	1.3571	1.3579	0.21553	0.21585	-0.00091961	0.00022117
14.773	14.767	20.005	20.005	1.3562	1.3571	0.21523	0.21553	-0.00085697	0.00022958
14.779	14.773	20.005	20.005	1.3555	1.3562	0.21493	0.21523	-0.0008965	0.00023642
14.785	14.779	20.005	20.005	1.3547	1.3555	0.21465	0.21493	-0.00084343	0.0002427
14.79	14.785	20.005	20.005	1.354	1.3547	0.21438	0.21465	-0.00089239	0.00024808
14.796	14.79	20.005	20.005	1.3533	1.354	0.21411	0.21438	-0.0009458	0.00025334
14.801	14.796	20.005	20.005	1.3526	1.3533	0.21385	0.21411	-0.00080354	0.0002584
14.806	14.801	20.005	20.005	1.3519	1.3526	0.21361	0.21385	-0.00096544	0.00026243
14.812	14.806	20.005	20.005	1.3512	1.3519	0.21337	0.21361	-0.00083127	0.00026683
14.816	14.812	20.005	20.005	1.3506	1.3512	0.21313	0.21337	-0.00089965	0.00027058
14.821	14.816	20.005	20.005	1.3499	1.3506	0.21291	0.21313	-0.00087115	0.00027413
14.826	14.821	20.005	20.005	1.3493	1.3499	0.21269	0.21291	-0.00084763	0.0001775
14.831	14.826	20.005	20.005	1.3487	1.3493	0.21248	0.21269	-0.00092615	0.00028017
14.835	14.831	20.005	20.005	1.3482	1.3487	0.21227	0.21248	-0.00080789	0.00028324
14.839	14.835	20.005	20.005	1.3476	1.3482	0.21207	0.21227	-0.00089366	0.0001858
14.844	14.839	20.005	20.005	1.3471	1.3476	0.21188	0.21207	-0.00088096	0.00028815
14.848	14.844	20.005	20.005	1.3465	1.3471	0.21169	0.21188	-0.000872	0.00029055
14.852	14.848	20.005	20.005	1.346	1.3465	0.2115	0.21169	-0.00086656	0.00019309
14.856	14.852	20.005	20.005	1.3455	1.346	0.21132	0.2115	-0.00086316	0.00029492
14.859	14.856	20.005	20.005	1.345	1.3455	0.21115	0.21132	-0.00086216	0.00029688
14.863	14.859	20.005	20.005	1.3445	1.345	0.21098	0.21115	-0.00086468	0.00019882
14.867	14.863	20.005	20.005	1.344	1.3445	0.21082	0.21098	-0.00086924	0.0003005
14.87	14.867	20.005	20.005	1.3436	1.344	0.21066	0.21082	-0.0008762	0.00020216
14.874	14.87	20.005	20.005	1.3432	1.3436	0.2105	0.21066	-0.00088656	0.00030363
14.877	14.874	20.005	20.005	1.3427	1.3432	0.21035	0.2105	-0.0008993	0.0003051
14.88	14.877	20.005	20.005	1.3423	1.3427	0.21021	0.21035	-0.00081262	0.00020684
14.883	14.88	20.005	20.005	1.3419	1.3423	0.21007	0.21021	-0.00082865	0.00030774
14.886	14.883	20.005	20.005	1.3415	1.3419	0.20993	0.21007	-0.00094868	0.00020871
14.889	14.886	20.005	20.005	1.3411	1.3415	0.2098	0.20993	-0.00076997	0.00031019
14.892	14.889	20.005	20.005	1.3407	1.3411	0.20966	0.2098	-0.00089189	0.00021062
14.895	14.892	20.005	20.005	1.3404	1.3407	0.20954	0.20966	-0.00091682	0.00031157
14.898	14.895	20.005	20.005	1.34	1.3404	0.20942	0.20954	-0.00084401	0.00021287
14.9	14.898	20.005	20.005	1.3397	1.34	0.2093	0.20942	-0.00087379	0.00031341
14.903	14.9	20.005	20.005	1.3393	1.3397	0.20918	0.2093	-0.00080461	0.00021417
14.906	14.903	20.004	20.005	1.339	1.3393	0.20907	0.20918	-0.00083655	0.00031447
14.908	14.906	20.004	20.004	1.3387	1.339	0.20896	0.20907	-0.00087101	0.00021498
14.911	14.908	20.004	20.004	1.3383	1.3387	0.20885	0.20896	-0.00090593	0.00021545
14.913	14.911	20.004	20.004	1.338	1.3383	0.20875	0.20885	-0.00084459	0.00031588
14.915	14.913	20.004	20.004	1.3377	1.338	0.20865	0.20875	-0.00088325	0.00021626
14.917	14.915	20.004	20.004	1.3375	1.3377	0.20855	0.20865	-0.00082543	0.00031682
14.92	14.917	20.004	20.004	1.3372	1.3375	0.20846	0.20855	-0.00086772	0.00021695
14.922	14.92	20.004	20.004	1.3369	1.3372	0.20837	0.20846	-0.00081206	0.00031726
14.924	14.922	20.004	20.004	1.3366	1.3369	0.20828	0.20837	-0.0008565	0.00021714
14.926	14.924	20.004	20.004	1.3364	1.3366	0.20819	0.20828	-0.00090301	0.00031735
14.928	14.926	20.004	20.004	1.3361	1.3364	0.20811	0.20819	-0.00085191	0.0002177
14.93	14.928	20.004	20.004	1.3359	1.3361	0.20802	0.20811	-0.00080191	0.00031787
14.931	14.93	20.004	20.004	1.3356	1.3359	0.20794	0.20802	-0.00085216	0.0002177
14.933	14.931	20.004	20.004	1.3354	1.3356	0.20787	0.20794	-0.00090446	0.00031755
14.935	14.933	20.004	20.004	1.3352	1.3354	0.20779	0.20787	-0.00085915	0.00021784
14.937	14.935	20.004	20.004	1.335	1.3352	0.20772	0.20779	-0.00081348	0.00031796
14.938	14.937	20.004	20.004	1.3347	1.335	0.20765	0.20772	-0.00086951	0.00021758
14.94	14.938	20.003	20.004	1.3345	1.3347	0.20758	0.20765	-0.00082613	0.00021753
14.942	14.94	20.003	20.003	1.3343	1.3345	0.20751	0.20758	-0.00088421	0.00031702
14.943	14.942	20.003	20.003	1.3341	1.3343	0.20745	0.20751	-0.0008447	0.0002171
14.945	14.943	20.003	20.003	1.3339	1.3341	0.20738	0.20745	-0.00080482	0.00031687
14.946	14.945	20.003	20.003	1.3337	1.3339	0.20732	0.20738	-0.00086517	0.00021643
14.947	14.946	20.003	20.003	1.3336	1.3337	0.20726	0.20732	-0.00082759	0.00031632
14.949	14.947	20.003	20.003	1.3334	1.3336	0.20721	0.20726	-0.00089158	0.00021593
14.95	14.949	20.003	20.003	1.3332	1.3334	0.20715	0.20721	-0.00085615	0.00031586
14.951	14.95	20.003	20.003	1.333	1.3332	0.20709	0.20715	-0.0008223	0.00021566
14.953	14.951	20.003	20.003	1.3329	1.333	0.20704	0.20709	-0.00088821	0.00031522
14.954	14.953	20.003	20.003	1.3327	1.3329	0.20699	0.20704	-0.00085518	0.00031514
14.955	14.954	20.003	20.003	1.3325	1.3327	0.20694	0.20699	-0.00082336	0.00021507
14.956	14.955	20.003	20.003	1.3324	1.3325	0.20689	0.20694	-0.00079145	0.00031467
14.958	14.956	20.003	20.003	1.3322	1.3324	0.20684	0.20689	-0.00086123	0.00021393
14.959	14.958	20.003	20.003	1.3321	1.3322	0.2068	0.20684	-0.0008316	0.00031351
14.96	14.959	20.003	20.003	1.3319	1.3321	0.20675	0.2068	-0.00090354	0.0002131
14.961	14.96	20.003	20.003	1.3318	1.3319	0.20671	0.20675	-0.00077459	0.00031302
14.962	14.961	20.003	20.003	1.3317	1.3318	0.20667	0.20671	-0.00084787	0.00021224
14.963	14.962	20.003	20.003	1.3316	1.3317	0.20663	0.20667	-0.0009204	0.00031172
14.964	14.963	20.003	20.003	1.3314	1.3316	0.20659	0.20663	-0.00079532	0.00021177
14.965	14.964	20.003	20.003	1.3374	1.3314	0.20657	0.20659	-0.0032742	0.00031064
14.963	14.965	20.003	20.003	1.3334	1.3374	0.20655	0.20657	-0.00066233	0.00022001
14.965	14.963	20.002	20.003	1.3396	1.3334	0.20653	0.20655	-0.0033568	0.00031241
14.964	14.965	20.002	20.002	1.3321	1.3396	0.20651	0.20653	0.00041925	0.00021961
14.967	14.964	20.002	20.002	1.338	1.3321	0.20648	0.20651	-0.0029481	0.00030576
14.966	14.967	20.002	20.002	1.3332	1.338	0.20645	0.20648	-0.00034009	0.00031297
14.969	14.966	20.002	20.002	1.3283	1.3332	0.20639	0.20645	0.00089714	0.00020548
14.972	14.969	20.002	20.002	1.3224	1.3283	0.20631	0.20639	0.0022375	0.00029729
14.975	14.972	20.002	20.002	1.3268	1.3224	0.20624	0.20631	-0.00085802	0.0002886
14.975	14.975	20.002	20.002	1.3247	1.3268	0.20619	0.20624	0.00017724	0.00029844
14.976	14.975	20.002	20.002	1.3307	1.3247	0.20616	0.20619	-0.0023977	0.00019916
14.974	14.976	20.002	20.002	1.3333	1.3307	0.20616	0.20616	-0.0024033	0.00031056
14.973	14.974	20.002	20.002	1.3291	1.3333	0.20615	0.20616	4.3662e-06	0.00021586
14.975	14.973	20.002	20.002	1.3292	1.3291	0.20612	0.20615	-0.00055635	0.00030783
14.976	14.975	20.002	20.002	1.3312	1.3292	0.2061	0.20612	-0.0014715	0.00030585
14.976	14.976	20.002	20.002	1.3372	1.3312	0.2061	0.2061	-0.0035704	0.0002078
14.974	14.976	20.002	20.002	1.3267	1.3372	0.20608	0.2061	0.001641	0.00031689
14.978	14.974	20.002	20.002	1.3375	1.3267	0.20607	0.20608	-0.0038786	0.00019853
14.975	14.978	20.002	20.002	1.338	1.3375	0.20609	0.20607	-0.0029055	0.00031184
14.975	14.975	20.002	20.002	1.3303	1.338	0.20607	0.20609	0.00073564	0.0002129
14.979	14.975	20.002	20.002	1.3324	1.3303	0.20603	0.20607	-0.0012071	0.00029796
14.979	14.979	20.002	20.002	1.3379	1.3324	0.20603	0.20603	-0.0035237	0.00029794
14.977	14.979	20.002	20.002	1.3271	1.3379	0.206	0.20603	0.0016581	0.00020769
14.981	14.977	20.002	20.002	1.3274	1.3271	0.20594	0.206	0.00018399	0.00029053
14.983	14.981	20.002	20.002	1.3312	1.3274	0.20591	0.20594	-0.0020484	0.00028888
14.982	14.983	20.002	20.002	1.3277	1.3312	0.20589	0.20591	-2.9252e-05	0.00029757
14.983	14.982	20.002	20.002	1.3283	1.3277	0.20585	0.20589	-0.00068917	0.00029383
14.984	14.983	20.002	20.002	1.3216	1.3283	0.2058	0.20585	0.0018261	0.00019572
14.987	14.984	20.002	20.002	1.3262	1.3216	0.20576	0.2058	-0.0011639	0.00028626
14.986	14.987	20.002	20.002	1.3306	1.3262	0.20576	0.20576	-0.0024626	0.00029474
14.984	14.986	20.002	20.002	1.3353	1.3306	0.20578	0.20576	-0.0033197	0.00030374
14.982	14.984	20.002	20.002	1.3403	1.3353	0.20582	0.20578	-0.0042309	0.00021079
14.98	14.982	20.001	20.002	1.33	1.3403	0.20582	0.20582	0.0010233	0.00031677
14.984	14.98	20.001	20.001	1.3293	1.33	0.20579	0.20582	-2.6178e-05	0.00019674
14.986	14.984	20.001	20.001	1.32	1.3293	0.20573	0.20579	0.0028888	0.00029171
14.99	14.986	20.001	20.001	1.3187	1.32	0.20565	0.20573	0.0015894	0.00027735
14.991	14.99	20.001	20.001	1.3171	1.3187	0.20559	0.20565	0.00149	0.00027767
14.992	14.991	20.001	20.001	1.3217	1.3171	0.20555	0.20559	-0.00096046	0.00027943
14.991	14.992	20.001	20.001	1.3318	1.3217	0.20556	0.20555	-0.0041613	0.00029113
14.987	14.991	20.001	20.001	1.3308	1.3318	0.2056	0.20556	-0.0018753	0.00021029
14.987	14.987	20.001	20.001	1.3319	1.3308	0.20562	0.2056	-0.0017321	0.00030871
14.987	14.987	20.001	20.001	1.326	1.3319	0.20562	0.20562	0.00080793	0.00030687
14.989	14.987	20.001	20.001	1.3185	1.326	0.20557	0.20562	0.002907	0.0002951
14.993	14.989	20.001	20.001	1.3166	1.3185	0.20551	0.20557	0.0019373	0.00028113
14.994	14.993	20.001	20.001	1.3239	1.3166	0.20548	0.20551	-0.0017776	0.00017879
14.992	14.994	20.001	20.001	1.3216	1.3239	0.20547	0.20548	3.0764e-05	0.00029344
14.992	14.992	20.001	20.001	1.3262	1.3216	0.20547	0.20547	-0.0016362	0.0002931
14.991	14.992	20.001	20.001	1.3296	1.3262	0.2055	0.20547	-0.0023276	0.00030018
14.989	14.991	20.001	20.001	1.3364	1.3296	0.20554	0.2055	-0.0040327	0.00020492
14.987	14.989	20.001	20.001	1.3417	1.3364	0.20561	0.20554	-0.0047682	0.00031225
14.984	14.987	20.001	20.001	1.3286	1.3417	0.20563	0.20561	0.0018515	0.00021723
14.989	14.984	20.001	20.001	1.3239	1.3286	0.20558	0.20563	0.0018246	0.00029067
14.992	14.989	20.001	20.001	1.3257	1.3239	0.20555	0.20558	-0.00046485	0.00027769
14.992	14.992	20.001	20.001	1.3303	1.3257	0.20554	0.20555	-0.0023458	0.00028074
14.991	14.992	20.001	20.001	1.3362	1.3303	0.20556	0.20554	-0.0038388	0.0002897
14.988	14.991	20.001	20.001	1.3274	1.3362	0.20556	0.20556	0.00088851	0.00020018
14.992	14.988	20.001	20.001	1.3235	1.3274	0.20552	0.20556	0.0013127	0.00028516
14.994	14.992	20.001	20.001	1.3188	1.3235	0.20547	0.20552	0.0019987	0.00027688
14.996	14.994	20.001	20.001	1.3312	1.3188	0.20545	0.20547	-0.0039895	0.0002701
14.992	14.996	20.001	20.001	1.3179	1.3312	0.20544	0.20545	0.0029472	0.00029326
14.996	14.992	20.001	20.001	1.3175	1.3179	0.20538	0.20544	0.0015572	0.00027591
14.998	14.996	20.001	20.001	1.3276	1.3175	0.20537	0.20538	-0.0031886	0.00027463
14.994	14.998	20.001	20.001	1.3191	1.3276	0.20537	0.20537	0.001698	0.00029436
14.997	14.994	20.001	20.001	1.3309	1.3191	0.20537	0.20537	-0.0037355	0.00028312
14.993	14.997	20.001	20.001	1.3205	1.3309	0.20538	0.20537	0.0019987	0.00030125
14.996	14.993	20.001	20.001	1.3303	1.3205	0.20538	0.20538	-0.0030408	0.00018434
14.993	14.996	20.001	20.001	1.3361	1.3303	0.20544	0.20538	-0.0042184	0.00029652
14.99	14.993	20.001	20.001	1.3225	1.3361	0.20544	0.20544	0.0027178	0.00030627
14.995	14.99	20.001	20.001	1.3311	1.3225	0.20543	0.20544	-0.0025505	0.00028129
14.993	14.995	20.001	20.001	1.337	1.3311	0.20547	0.20543	-0.0041322	0.00019033
14.99	14.993	20.001	20.001	1.3224	1.337	0.20546	0.20547	0.002976	0.00030013
14.996	14.99	20.001	20.001	1.3183	1.3224	0.2054	0.20546	0.0024834	0.0002753
14.998	14.996	20.001	20.001	1.3186	1.3183	0.20535	0.2054	0.00090801	0.00026662
14.999	14.998	20.001	20.001	1.3308	1.3186	0.20535	0.20535	-0.0043506	0.000269
14.994	14.999	20.001	20.001	1.3354	1.3308	0.2054	0.20535	-0.0040932	0.00029204
14.992	14.994	20.001	20.001	1.3352	1.3354	0.20545	0.2054	-0.0024858	0.00020122
14.991	14.992	20	20.001	1.3396	1.3352	0.20549	0.20545	-0.0037475	0.00029743
14.99	14.991	20	20	1.3285	1.3396	0.2055	0.20549	0.0014966	0.00029987
14.994	14.99	20	20	1.3215	1.3285	0.20544	0.2055	0.0024694	0.00027841
14.998	14.994	20	20	1.3343	1.3215	0.20543	0.20544	-0.0042877	0.00026356
14.993	14.998	20	20	1.3289	1.3343	0.20544	0.20543	-0.00060532	0.00028488
14.995	14.993	20	20	1.3346	1.3289	0.20544	0.20544	-0.0029975	0.00027895
14.993	14.995	20	20	1.3236	1.3346	0.20543	0.20544	0.0020542	0.00028723
14.997	14.993	20	20	1.3199	1.3236	0.20537	0.20543	0.0019192	0.00026999
14.999	14.997	20	20	1.3321	1.3199	0.20536	0.20537	-0.0041297	0.00026286
14.995	14.999	20	20	1.3247	1.3321	0.20536	0.20536	0.0004373	0.00028527
14.997	14.995	20	20	1.3284	1.3247	0.20535	0.20536	-0.0015502	0.00027702
14.996	14.997	20	20	1.3249	1.3284	0.20534	0.20535	0.00018255	0.0001824
14.998	14.996	20	20	1.3292	1.3249	0.20534	0.20534	-0.0019776	0.00027683
14.996	14.998	20	20	1.3295	1.3292	0.20535	0.20534	-0.001535	0.00028319
14.996	14.996	20	20	1.3302	1.3295	0.20536	0.20535	-0.0015743	0.00028407
14.995	14.996	20	20	1.3362	1.3302	0.20539	0.20536	-0.0036802	0.00028392
14.993	14.995	20	20	1.3383	1.3362	0.20543	0.20539	-0.003384	0.00029173
14.992	14.993	20	20	1.3375	1.3383	0.20546	0.20543	-0.0024077	0.00019261
14.992	14.992	20	20	1.327	1.3375	0.20545	0.20546	0.0018286	0.00028813
14.997	14.992	20	20	1.3236	1.327	0.20539	0.20545	0.0014024	0.00026809
14.999	14.997	20	20	1.3228	1.3236	0.20534	0.20539	0.00032721	0.000361
15	14.999	20	20	1.3164	1.3228	0.20529	0.20534	0.0024441	0.00026383
15.002	15	20	20	1.3286	1.3164	0.20526	0.20529	-0.0035946	0.00025741
14.998	15.002	20	20	1.3262	1.3286	0.20528	0.20526	-0.00092815	0.00028082
14.998	14.998	20	20	1.3335	1.3262	0.2053	0.20528	-0.003573	0.00028054
14.995	14.998	20	20	1.3335	1.3335	0.20534	0.2053	-0.0023674	0.00019134
14.995	14.995	20	20	1.3274	1.3335	0.20534	0.20534	0.00053312	0.00029054
14.997	14.995	20	20	1.3276	1.3274	0.20533	0.20534	-0.00054943	0.00027759
14.998	14.997	20	20	1.3307	1.3276	0.20533	0.20533	-0.0020808	0.00027542
14.997	14.998	20	20	1.3321	1.3307	0.20535	0.20533	-0.0021539	0.00028033
14.996	14.997	20	20	1.3376	1.3321	0.20538	0.20535	-0.0038707	0.00028225
14.994	14.996	20	20	1.3331	1.3376	0.2054	0.20538	-0.00098804	0.00028977
14.995	14.994	20	20	1.3317	1.3331	0.20539	0.2054	-0.00090593	0.00018056
14.996	14.995	20	20	1.3344	1.3317	0.2054	0.20539	-0.0023959	0.00027486
14.995	14.996	20	20	1.3297	1.3344	0.20539	0.2054	-0.00020901	0.0002779
14.997	14.995	20	20	1.3351	1.3297	0.20539	0.20539	-0.0029951	0.00026987
14.995	14.997	20	20	1.3222	1.3351	0.20536	0.20539	0.0027007	0.00027855
15	14.995	20	20	1.3276	1.3222	0.20532	0.20536	-0.0013602	0.00025889
14.999	15	20	20	1.3321	1.3276	0.20532	0.20532	-0.0029823	0.00026729
14.997	14.999	20	20	1.3273	1.3321	0.20532	0.20532	-5.2774e-05	0.00027834
14.999	14.997	20	20	1.3365	1.3273	0.20533	0.20532	-0.0042339	0.00027136
14.995	14.999	20	20	1.3367	1.3365	0.20537	0.20533	-0.0029261	0.00028526
14.995	14.995	20	20	1.3352	1.3367	0.20539	0.20537	-0.0018537	0.0002853
14.995	14.995	20	20	1.3333	1.3352	0.20539	0.20539	-0.001128	0.00028054
14.996	14.995	20	20	1.341	1.3333	0.20541	0.20539	-0.004532	0.00027398
14.993	14.996	20	20	1.3414	1.341	0.20545	0.20541	-0.0035932	0.000284
14.993	14.993	20	20	1.3387	1.3414	0.20547	0.20545	-0.0019533	0.00018355
14.994	14.993	20	20	1.3272	1.3387	0.20543	0.20547	0.0021541	0.00027645
14.999	14.994	20	20	1.3198	1.3272	0.20535	0.20543	0.0029996	0.00035629
15.003	14.999	20	20	1.329	1.3198	0.2053	0.20535	-0.002702	0.00024462
15	15.003	20	20	1.3252	1.329	0.20528	0.2053	-0.00028269	0.00026428
15.001	15	20	20	1.3343	1.3252	0.20528	0.20528	-0.0040038	0.00026428
14.997	15.001	20	20	1.3222	1.3343	0.20527	0.20528	0.0021307	0.00028172
15.001	14.997	20	20	1.3246	1.3222	0.20523	0.20527	-0.00025858	0.00026468
15.001	15.001	20	20	1.3175	1.3246	0.20519	0.20523	0.0021843	0.00026821
15.004	15.001	20	20	1.3313	1.3175	0.20518	0.20519	-0.0044454	0.00025948
14.999	15.004	20	20	1.3188	1.3313	0.20518	0.20518	0.0024754	0.00028475
15.003	14.999	20	20	1.319	1.3188	0.20514	0.20518	0.00096842	0.00026826
15.004	15.003	20	20	1.3166	1.319	0.20511	0.20514	0.0013326	0.00026858
15.005	15.004	20	20	1.3126	1.3166	0.20506	0.20511	0.0023931	0.00036801
15.006	15.005	20	20	1.3177	1.3126	0.20504	0.20506	-0.00050228	0.00026484
15.005	15.006	20	20	1.3147	1.3177	0.20503	0.20504	0.0013297	0.00027697
15.005	15.005	20	20	1.3191	1.3147	0.20503	0.20503	-0.00072053	0.00027537
15.004	15.005	20	20	1.3251	1.3191	0.20506	0.20503	-0.0024919	0.00018341
15.001	15.004	20	20	1.3329	1.3251	0.20513	0.20506	-0.0041924	0.00029322
14.997	15.001	20	20	1.3201	1.3329	0.20516	0.20513	0.0026343	0.00030462
15.002	14.997	20	20	1.3324	1.3201	0.20518	0.20516	-0.0038477	0.00027959
14.998	15.002	20	20	1.3327	1.3324	0.20524	0.20518	-0.0026034	0.00019342
14.997	14.998	20	20	1.3335	1.3327	0.20528	0.20524	-0.0021469	0.00029232
14.996	14.997	20	20	1.328	1.3335	0.20529	0.20528	0.00034373	0.00028903
14.998	14.996	20	20	1.333	1.328	0.2053	0.20529	-0.0026333	0.00027559
14.997	14.998	20	20	1.333	1.333	0.20533	0.2053	-0.0019831	0.00028071
14.997	14.997	20	20	1.3273	1.333	0.20532	0.20533	0.00041934	0.00027992
14.999	14.997	20	20	1.3215	1.3273	0.20528	0.20532	0.0018723	0.0002698
15.002	14.999	20	20	1.3248	1.3215	0.20525	0.20528	-0.00084339	0.00025924
15.001	15.002	20	20	1.3251	1.3248	0.20524	0.20525	-0.00084163	0.00026609
