11.672	11.399	15.515	15.096	3	3	3	3	-0.0014502	9.3835e-05
11.942	11.672	15.933	15.515	3	3	3	3	-0.0014967	0.00031194
12.21	11.942	16.35	15.933	3	3	3	3	-0.0014666	0.00052175
12.476	12.21	16.766	16.35	3	3	3	3	-0.0014577	0.00052391
12.741	12.476	17.182	16.766	3	3	3	3	-0.0015693	0.0007174
13.003	12.741	17.597	17.182	3	3	3	3	-0.0014021	0.00080221
13.264	13.003	18.011	17.597	2.8992	3	2.9428	3	-0.0013611	0.00088151
13.523	13.264	18.425	18.011	2.485	2.8992	2.1967	2.9428	-0.00063815	0.00019686
13.765	13.523	18.83	18.425	2.2105	2.485	1.7094	2.1967	-0.00069319	0.0013416
13.944	13.765	19.123	18.83	2.0022	2.2105	1.337	1.7094	-0.00063883	0.0015851
14.082	13.944	19.344	19.123	1.8469	2.0022	1.0588	1.337	-0.00068152	0.0014392
14.188	14.082	19.509	19.344	1.7308	1.8469	0.85016	1.0588	-0.00078254	0.0011692
14.27	14.188	19.633	19.509	1.6439	1.7308	0.69382	0.85016	-0.00082209	0.0010064
14.334	14.27	19.726	19.633	1.5788	1.6439	0.57661	0.69382	-0.000787	0.00077799
14.386	14.334	19.795	19.726	1.5298	1.5788	0.48869	0.57661	-0.00094666	0.00064748
14.427	14.386	19.847	19.795	1.493	1.5298	0.42271	0.48869	-0.00086238	0.00057846
14.461	14.427	19.887	19.847	1.4651	1.493	0.37316	0.42271	-0.0009067	0.00046227
14.489	14.461	19.916	19.887	1.444	1.4651	0.33592	0.37316	-0.00081783	0.00041584
14.513	14.489	19.938	19.916	1.4279	1.444	0.3079	0.33592	-0.0009467	0.00044947
14.533	14.513	19.954	19.938	1.4156	1.4279	0.28679	0.3079	-0.00093662	0.00032164
14.551	14.533	19.967	19.954	1.406	1.4156	0.27085	0.28679	-0.00089521	0.00027372
14.567	14.551	19.976	19.967	1.3986	1.406	0.25878	0.27085	-0.00087898	0.00026131
14.582	14.567	19.983	19.976	1.3927	1.3986	0.24963	0.25878	-0.00098071	0.0002768
14.595	14.582	19.988	19.983	1.388	1.3927	0.24265	0.24963	-0.00092261	0.00036451
14.607	14.595	19.992	19.988	1.3841	1.388	0.23731	0.24265	-0.00084422	0.00023161
14.619	14.607	19.995	19.992	1.381	1.3841	0.23319	0.23731	-0.00089987	0.00025777
14.63	14.619	19.998	19.995	1.3783	1.381	0.23	0.23319	-0.0009593	0.00020387
14.641	14.63	20	19.998	1.3761	1.3783	0.2275	0.23	-0.00089782	0.00031542
14.651	14.641	20.001	20	1.3741	1.3761	0.22553	0.2275	-0.00089505	0.00022575
14.66	14.651	20.002	20.001	1.3723	1.3741	0.22394	0.22553	-0.00093755	0.00026028
14.669	14.66	20.003	20.002	1.3707	1.3723	0.22266	0.22394	-0.00091686	0.00023827
14.678	14.669	20.003	20.003	1.3693	1.3707	0.2216	0.22266	-0.0009231	0.00017339
14.687	14.678	20.004	20.003	1.368	1.3693	0.22071	0.2216	-0.00085348	0.0002764
14.695	14.687	20.004	20.004	1.3667	1.368	0.21996	0.22071	-0.00090004	0.00025513
14.703	14.695	20.004	20.004	1.3656	1.3667	0.2193	0.21996	-0.00096193	0.0002162
14.711	14.703	20.005	20.004	1.3645	1.3656	0.21873	0.2193	-0.00083765	0.00026385
14.719	14.711	20.005	20.005	1.3634	1.3645	0.21821	0.21873	-0.00092128	0.00020064
14.726	14.719	20.005	20.005	1.3624	1.3634	0.21774	0.21821	-0.00091594	0.00032995
14.733	14.726	20.005	20.005	1.3614	1.3624	0.21731	0.21774	-0.00091651	0.00015366
14.741	14.733	20.005	20.005	1.3605	1.3614	0.21691	0.21731	-0.00082547	0.00027268
14.747	14.741	20.005	20.005	1.3596	1.3605	0.21654	0.21691	-0.00094123	0.00028774
14.754	14.747	20.005	20.005	1.3587	1.3596	0.21619	0.21654	-0.00086215	0.00020111
14.761	14.754	20.005	20.005	1.3579	1.3587	0.21585	0.21619	-0.00088779	0.00031189
14.767	14.761	20.005	20.005	1.3571	1.3579	0.21553	0.21585	-0.00091961	0.00022117
14.773	14.767	20.005	20.005	1.3562	1.3571	0.21523	0.21553	-0.00085697	0.00022958
14.779	14.773	20.005	20.005	1.3555	1.3562	0.21493	0.21523	-0.0008965	0.00023642
14.785	14.779	20.005	20.005	1.3547	1.3555	0.21465	0.21493	-0.00084343	0.0002427
14.79	14.785	20.005	20.005	1.354	1.3547	0.21438	0.21465	-0.00089239	0.00024808
14.796	14.79	20.005	20.005	1.3533	1.354	0.21411	0.21438	-0.0009458	0.00025334
14.801	14.796	20.005	20.005	1.3526	1.3533	0.21385	0.21411	-0.00080354	0.0002584
14.806	14.801	20.005	20.005	1.3519	1.3526	0.21361	0.21385	-0.00096544	0.00026243
14.812	14.806	20.005	20.005	1.3512	1.3519	0.21337	0.21361	-0.00083127	0.00026683
14.816	14.812	20.005	20.005	1.3506	1.3512	0.21313	0.21337	-0.00089965	0.00027058
14.821	14.816	20.005	20.005	1.3499	1.3506	0.21291	0.21313	-0.00087115	0.00027413
14.826	14.821	20.005	20.005	1.3493	1.3499	0.21269	0.21291	-0.00084763	0.0001775
14.831	14.826	20.005	20.005	1.3487	1.3493	0.21248	0.21269	-0.00092615	0.00028017
14.835	14.831	20.005	20.005	1.3482	1.3487	0.21227	0.21248	-0.00080789	0.00028324
14.839	14.835	20.005	20.005	1.3476	1.3482	0.21207	0.21227	-0.00089366	0.0001858
14.844	14.839	20.005	20.005	1.3471	1.3476	0.21188	0.21207	-0.00088096	0.00028815
14.848	14.844	20.005	20.005	1.3465	1.3471	0.21169	0.21188	-0.000872	0.00029055
14.852	14.848	20.005	20.005	1.346	1.3465	0.2115	0.21169	-0.00086656	0.00019309
14.856	14.852	20.005	20.005	1.3455	1.346	0.21132	0.2115	-0.00086316	0.00029492
14.859	14.856	20.005	20.005	1.345	1.3455	0.21115	0.21132	-0.00086216	0.00029688
14.863	14.859	20.005	20.005	1.3445	1.345	0.21098	0.21115	-0.00086468	0.00019882
14.867	14.863	20.005	20.005	1.344	1.3445	0.21082	0.21098	-0.00086924	0.0003005
14.87	14.867	20.005	20.005	1.3436	1.344	0.21066	0.21082	-0.0008762	0.00020216
14.874	14.87	20.005	20.005	1.3432	1.3436	0.2105	0.21066	-0.00088656	0.00030363
14.877	14.874	20.005	20.005	1.3427	1.3432	0.21035	0.2105	-0.0008993	0.0003051
14.88	14.877	20.005	20.005	1.3423	1.3427	0.21021	0.21035	-0.00081262	0.00020684
14.883	14.88	20.005	20.005	1.3419	1.3423	0.21007	0.21021	-0.00082865	0.00030774
14.886	14.883	20.005	20.005	1.3415	1.3419	0.20993	0.21007	-0.00094868	0.00020871
14.889	14.886	20.005	20.005	1.3411	1.3415	0.2098	0.20993	-0.00076997	0.00031019
14.892	14.889	20.005	20.005	1.3407	1.3411	0.20966	0.2098	-0.00089189	0.00021062
14.895	14.892	20.005	20.005	1.3404	1.3407	0.20954	0.20966	-0.00091682	0.00031157
14.898	14.895	20.005	20.005	1.34	1.3404	0.20942	0.20954	-0.00084401	0.00021287
14.9	14.898	20.005	20.005	1.3397	1.34	0.2093	0.20942	-0.00087379	0.00031341
14.903	14.9	20.005	20.005	1.3393	1.3397	0.20918	0.2093	-0.00080461	0.00021417
14.906	14.903	20.004	20.005	1.339	1.3393	0.20907	0.20918	-0.00083655	0.00031447
14.908	14.906	20.004	20.004	1.3387	1.339	0.20896	0.20907	-0.00087101	0.00021498
14.911	14.908	20.004	20.004	1.3383	1.3387	0.20885	0.20896	-0.00090593	0.00021545
14.913	14.911	20.004	20.004	1.338	1.3383	0.20875	0.20885	-0.00084459	0.00031588
14.915	14.913	20.004	20.004	1.3377	1.338	0.20865	0.20875	-0.00088325	0.00021626
14.917	14.915	20.004	20.004	1.3375	1.3377	0.20855	0.20865	-0.00082543	0.00031682
14.92	14.917	20.004	20.004	1.3372	1.3375	0.20846	0.20855	-0.00086772	0.00021695
14.922	14.92	20.004	20.004	1.3369	1.3372	0.20837	0.20846	-0.00081206	0.00031726
14.924	14.922	20.004	20.004	1.3366	1.3369	0.20828	0.20837	-0.0008565	0.00021714
14.926	14.924	20.004	20.004	1.3364	1.3366	0.20819	0.20828	-0.00090301	0.00031735
14.928	14.926	20.004	20.004	1.3361	1.3364	0.20811	0.20819	-0.00085191	0.0002177
14.93	14.928	20.004	20.004	1.3359	1.3361	0.20802	0.20811	-0.00080191	0.00031787
14.931	14.93	20.004	20.004	1.3356	1.3359	0.20794	0.20802	-0.00085216	0.0002177
14.933	14.931	20.004	20.004	1.3354	1.3356	0.20787	0.20794	-0.00090446	0.00031755
14.935	14.933	20.004	20.004	1.3352	1.3354	0.20779	0.20787	-0.00085915	0.00021784
14.937	14.935	20.004	20.004	1.335	1.3352	0.20772	0.20779	-0.00081348	0.00031796
14.938	14.937	20.004	20.004	1.3347	1.335	0.20765	0.20772	-0.00086951	0.00021758
14.94	14.938	20.003	20.004	1.3345	1.3347	0.20758	0.20765	-0.00082613	0.00021753
14.942	14.94	20.003	20.003	1.3343	1.3345	0.20751	0.20758	-0.00088421	0.00031702
14.943	14.942	20.003	20.003	1.3341	1.3343	0.20745	0.20751	-0.0008447	0.0002171
14.945	14.943	20.003	20.003	1.3339	1.3341	0.20738	0.20745	-0.00080482	0.00031687
14.946	14.945	20.003	20.003	1.3337	1.3339	0.20732	0.20738	-0.00086517	0.00021643
14.947	14.946	20.003	20.003	1.3336	1.3337	0.20726	0.20732	-0.00082759	0.00031632
14.949	14.947	20.003	20.003	1.3334	1.3336	0.20721	0.20726	-0.00089158	0.00021593
14.95	14.949	20.003	20.003	1.3332	1.3334	0.20715	0.20721	-0.00085615	0.00031586
14.951	14.95	20.003	20.003	1.333	1.3332	0.20709	0.20715	-0.0008223	0.00021566
14.953	14.951	20.003	20.003	1.3329	1.333	0.20704	0.20709	-0.00088821	0.00031522
14.954	14.953	20.003	20.003	1.3327	1.3329	0.20699	0.20704	-0.00085518	0.00031514
14.955	14.954	20.003	20.003	1.3325	1.3327	0.20694	0.20699	-0.00082336	0.00021507
14.956	14.955	20.003	20.003	1.3324	1.3325	0.20689	0.20694	-0.00079145	0.00031467
14.958	14.956	20.003	20.003	1.3322	1.3324	0.20684	0.20689	-0.00086123	0.00021393
14.959	14.958	20.003	20.003	1.3321	1.3322	0.2068	0.20684	-0.0008316	0.00031351
14.96	14.959	20.003	20.003	1.3319	1.3321	0.20675	0.2068	-0.00090354	0.0002131
14.961	14.96	20.003	20.003	1.3318	1.3319	0.20671	0.20675	-0.00077459	0.00031302
14.962	14.961	20.003	20.003	1.3317	1.3318	0.20667	0.20671	-0.00084787	0.00021224
14.963	14.962	20.003	20.003	1.3316	1.3317	0.20663	0.20667	-0.0009204	0.00031172
14.964	14.963	20.003	20.003	1.3314	1.3316	0.20659	0.20663	-0.00079532	0.00021177
14.965	14.964	20.003	20.003	1.4316	1.3314	0.20688	0.20659	-0.040232	0.00020389
14.926	14.965	20.002	20.003	1.4832	1.4316	0.20754	0.20688	-0.043241	4.9113e-05
14.9	14.926	20.002	20.002	1.5262	1.4832	0.20827	0.20754	-0.044834	0.00011043
14.88	14.9	20.002	20.002	1.56	1.5262	0.209	0.20827	-0.046014	0.0001208
14.865	14.88	20.001	20.002	1.5867	1.56	0.20969	0.209	-0.047108	0.00019903
14.854	14.865	20.001	20.001	1.6078	1.5867	0.21029	0.20969	-0.047828	6.0892e-05
14.847	14.854	20	20.001	1.6244	1.6078	0.21081	0.21029	-0.048491	0.00021438
14.842	14.847	20	20	1.6374	1.6244	0.21123	0.21081	-0.048974	6.6306e-05
14.839	14.842	20	20	1.6476	1.6374	0.21156	0.21123	-0.049317	0.00021988
14.838	14.839	20	20	1.6556	1.6476	0.21182	0.21156	-0.049632	7.7235e-05
14.837	14.838	20	20	1.6617	1.6556	0.212	0.21182	-0.049907	0.00013937
14.838	14.837	20	20	1.6665	1.6617	0.21211	0.212	-0.050013	0.00020684
14.839	14.838	20	20	1.6701	1.6665	0.21218	0.21211	-0.050204	0.00017934
14.841	14.839	20	20	1.6729	1.6701	0.21219	0.21218	-0.050328	0.00015691
14.844	14.841	20	20	1.6749	1.6729	0.21218	0.21219	-0.050417	0.00013871
14.847	14.844	20	20	1.6764	1.6749	0.21212	0.21218	-0.050402	0.00012429
14.85	14.847	20	20	1.6775	1.6764	0.21205	0.21212	-0.050501	0.00011267
14.853	14.85	20	20	1.6782	1.6775	0.21195	0.21205	-0.050536	0.00020405
14.856	14.853	20	20	1.6786	1.6782	0.21184	0.21195	-0.050519	0.00019812
14.859	14.856	20	20	1.6789	1.6786	0.21172	0.21184	-0.050563	9.407e-05
14.863	14.859	20	20	1.6789	1.6789	0.21159	0.21172	-0.050575	0.00019145
14.866	14.863	20	20	1.6789	1.6789	0.21145	0.21159	-0.050563	0.00019026
14.869	14.866	20	20	1.6787	1.6789	0.2113	0.21145	-0.050531	9.0379e-05
14.872	14.869	20	20	1.6785	1.6787	0.21116	0.2113	-0.050485	0.0001908
14.876	14.872	20	20	1.6782	1.6785	0.21101	0.21116	-0.050629	0.00019174
14.879	14.876	20	20	1.6779	1.6782	0.21086	0.21101	-0.050465	9.4203e-05
14.882	14.879	20	20	1.6775	1.6779	0.21072	0.21086	-0.050593	0.00019597
14.885	14.882	20	20	1.6771	1.6775	0.21057	0.21072	-0.050419	0.00019883
14.888	14.885	20	20	1.6767	1.6771	0.21043	0.21057	-0.05054	0.00010141
14.891	14.888	20	20	1.6763	1.6767	0.21028	0.21043	-0.050462	0.00020441
14.894	14.891	20	20	1.6759	1.6763	0.21015	0.21028	-0.05048	0.00010735
14.897	14.894	20	20	1.6755	1.6759	0.21001	0.21015	-0.0505	0.00021034
14.899	14.897	20.001	20	1.675	1.6755	0.20988	0.21001	-0.05042	0.00021358
14.902	14.899	20.001	20.001	1.6746	1.675	0.20974	0.20988	-0.050439	0.00011685
14.905	14.902	20.001	20.001	1.6742	1.6746	0.20962	0.20974	-0.050461	0.00011993
14.907	14.905	20.001	20.001	1.6738	1.6742	0.20949	0.20962	-0.050384	0.00022281
14.91	14.907	20.001	20.001	1.6734	1.6738	0.20937	0.20949	-0.050406	0.00012564
14.912	14.91	20.001	20.001	1.673	1.6734	0.20925	0.20937	-0.050332	0.00022865
14.915	14.912	20.001	20.001	1.6726	1.673	0.20914	0.20925	-0.050358	0.00013123
14.917	14.915	20.001	20.001	1.6723	1.6726	0.20903	0.20914	-0.050386	0.0001337
14.919	14.917	20.001	20.001	1.6719	1.6723	0.20892	0.20903	-0.050315	0.00023627
14.921	14.919	20.001	20.001	1.6715	1.6719	0.20881	0.20892	-0.050347	0.00013879
14.923	14.921	20.001	20.001	1.6712	1.6715	0.20871	0.20881	-0.05038	0.00014134
14.925	14.923	20.001	20.001	1.6708	1.6712	0.20861	0.20871	-0.050315	0.00014385
14.927	14.925	20.001	20.001	1.6705	1.6708	0.20851	0.20861	-0.050251	0.00024599
14.929	14.927	20.001	20.001	1.6702	1.6705	0.20842	0.20851	-0.050288	0.000148
14.931	14.929	20.001	20.001	1.6699	1.6702	0.20833	0.20842	-0.050328	0.00015005
14.933	14.931	20.001	20.001	1.6696	1.6699	0.20824	0.20833	-0.050269	0.0001522
14.935	14.933	20.001	20.001	1.6693	1.6696	0.20815	0.20824	-0.050212	0.00015398
14.937	14.935	20.001	20.001	1.669	1.6693	0.20807	0.20815	-0.050256	0.00025547
14.938	14.937	20.001	20.001	1.6687	1.669	0.20799	0.20807	-0.050301	0.00015738
14.94	14.938	20.001	20.001	1.6684	1.6687	0.20791	0.20799	-0.050249	0.00015956
14.941	14.94	20.001	20.001	1.6682	1.6684	0.20783	0.20791	-0.050197	0.00016113
14.943	14.941	20.001	20.001	1.6679	1.6682	0.20775	0.20783	-0.050246	0.0001624
14.945	14.943	20.001	20.001	1.6677	1.6679	0.20768	0.20775	-0.050197	0.00016394
14.946	14.945	20.001	20.001	1.6674	1.6677	0.20761	0.20768	-0.05025	0.00016525
14.947	14.946	20.001	20.001	1.6672	1.6674	0.20754	0.20761	-0.050104	0.00016683
14.949	14.947	20.001	20.001	1.6669	1.6672	0.20747	0.20754	-0.050258	0.00016748
14.95	14.949	20.001	20.001	1.6667	1.6669	0.20741	0.20747	-0.050114	0.00016903
14.952	14.95	20.001	20.001	1.6665	1.6667	0.20735	0.20741	-0.05027	0.00016987
14.953	14.952	20.001	20.001	1.6663	1.6665	0.20729	0.20735	-0.05013	0.00017131
14.954	14.953	20.001	20.001	1.666	1.6663	0.20723	0.20729	-0.05019	0.00017219
14.955	14.954	20.001	20.001	1.6658	1.666	0.20717	0.20723	-0.050149	0.00017341
14.957	14.955	20.001	20.001	1.6656	1.6658	0.20711	0.20717	-0.050112	0.00017426
14.958	14.957	20.001	20.001	1.6655	1.6656	0.20706	0.20711	-0.050174	0.00017496
14.959	14.958	20.001	20.001	1.6653	1.6655	0.20701	0.20706	-0.050138	0.00017608
14.96	14.959	20.001	20.001	1.6651	1.6653	0.20696	0.20701	-0.050103	0.00017682
14.961	14.96	20.001	20.001	1.6649	1.6651	0.20691	0.20696	-0.050167	0.00017756
14.962	14.961	20.001	20.001	1.6647	1.6649	0.20686	0.20691	-0.050034	0.00017842
14.963	14.962	20.001	20.001	1.6645	1.6647	0.20681	0.20686	-0.050201	0.00017879
14.964	14.963	20.001	20.001	1.6644	1.6645	0.20677	0.20681	-0.05007	0.00017991
14.965	14.964	20.001	20.001	1.6642	1.6644	0.20672	0.20677	-0.05014	0.00018033
14.966	14.965	20.001	20.001	1.6641	1.6642	0.20668	0.20672	-0.05001	0.00018108
14.967	14.966	20.001	20.001	1.6639	1.6641	0.20664	0.20668	-0.050179	0.0001812
14.968	14.967	20.001	20.001	1.6638	1.6639	0.2066	0.20664	-0.050052	8.2213e-05
14.969	14.968	20.001	20.001	1.6636	1.6638	0.20656	0.2066	-0.050123	0.00018235
14.97	14.969	20.001	20.001	1.6635	1.6636	0.20652	0.20656	-0.049998	0.00018276
14.97	14.97	20.001	20.001	1.6634	1.6635	0.20648	0.20652	-0.050071	0.00018277
14.971	14.97	20.001	20.001	1.6632	1.6634	0.20644	0.20648	-0.050145	0.00018312
14.972	14.971	20.001	20.001	1.6631	1.6632	0.20641	0.20644	-0.050021	0.00018396
14.973	14.972	20.001	20.001	1.663	1.6631	0.20638	0.20641	-0.050096	0.00018416
14.973	14.973	20.001	20.001	1.6628	1.663	0.20634	0.20638	-0.050072	0.00018469
14.974	14.973	20.001	20.001	1.6627	1.6628	0.20631	0.20634	-0.05005	0.00018515
14.975	14.974	20.001	20.001	1.6626	1.6627	0.20628	0.20631	-0.050027	0.00018547
14.976	14.975	20.001	20.001	1.6625	1.6626	0.20625	0.20628	-0.050005	8.5638e-05
14.976	14.976	20.001	20.001	1.6624	1.6625	0.20622	0.20625	-0.050083	0.00018535
14.977	14.976	20.001	20.001	1.6623	1.6624	0.20619	0.20622	-0.050063	0.00018569
14.977	14.977	20.001	20.001	1.6622	1.6623	0.20616	0.20619	-0.050045	0.00018604
14.978	14.977	20.001	20.001	1.6621	1.6622	0.20614	0.20616	-0.050024	0.00018639
14.979	14.978	20.001	20.001	1.662	1.6621	0.20611	0.20614	-0.050005	0.0001866
14.979	14.979	20.001	20.001	1.6619	1.662	0.20609	0.20611	-0.050086	0.00018666
14.98	14.979	20.001	20.001	1.6618	1.6619	0.20606	0.20609	-0.04997	0.00018713
14.98	14.98	20.001	20.001	1.6617	1.6618	0.20604	0.20606	-0.050051	0.00018712
14.981	14.98	20.001	20.001	1.6616	1.6617	0.20601	0.20604	-0.050034	8.7439e-05
14.981	14.981	20.001	20.001	1.6615	1.6616	0.20599	0.20601	-0.050017	0.00018737
14.982	14.981	20.001	20.001	1.6614	1.6615	0.20597	0.20599	-0.050002	0.00018724
14.982	14.982	20.001	20.001	1.6614	1.6614	0.20595	0.20597	-0.049986	0.00018734
14.983	14.982	20.001	20.001	1.6613	1.6614	0.20593	0.20595	-0.04997	0.00018729
14.983	14.983	20.001	20.001	1.6612	1.6613	0.20591	0.20593	-0.050055	0.00018724
14.984	14.983	20.001	20.001	1.6611	1.6612	0.20589	0.20591	-0.050042	0.0001876
14.984	14.984	20.001	20.001	1.661	1.6611	0.20587	0.20589	-0.049928	0.00018804
14.985	14.984	20.001	20.001	1.661	1.661	0.20585	0.20587	-0.050014	8.7618e-05
14.985	14.985	20.001	20.001	1.6609	1.661	0.20583	0.20585	-0.050001	0.00018752
14.985	14.985	20.001	20.001	1.6608	1.6609	0.20582	0.20583	-0.049988	0.00018728
14.986	14.985	20.001	20.001	1.6608	1.6608	0.2058	0.20582	-0.049975	0.00018742
14.986	14.986	20.001	20.001	1.6607	1.6608	0.20578	0.2058	-0.050063	0.00018726
14.986	14.986	20.001	20.001	1.6606	1.6607	0.20577	0.20578	-0.049951	0.00018781
14.987	14.986	20.001	20.001	1.6606	1.6606	0.20575	0.20577	-0.050039	0.00018772
14.987	14.987	20.001	20.001	1.6605	1.6606	0.20574	0.20575	-0.049928	0.00018798
14.988	14.987	20.001	20.001	1.6605	1.6605	0.20572	0.20574	-0.050017	0.00018775
14.988	14.988	20.001	20.001	1.6604	1.6605	0.20571	0.20572	-0.050006	8.7857e-05
14.988	14.988	20.001	20.001	1.6604	1.6604	0.20569	0.20571	-0.049896	0.00018772
14.989	14.988	20.001	20.001	1.6603	1.6604	0.20568	0.20569	-0.049985	0.00018711
14.989	14.989	20.001	20.001	1.6603	1.6603	0.20567	0.20568	-0.049975	0.00018707
14.989	14.989	20.001	20.001	1.6602	1.6603	0.20566	0.20567	-0.050066	0.0001871
14.989	14.989	20.001	20.001	1.6602	1.6602	0.20564	0.20566	-0.049957	0.00018769
14.99	14.989	20.001	20.001	1.6601	1.6602	0.20563	0.20564	-0.049948	0.00018764
14.99	14.99	20.001	20.001	1.6601	1.6601	0.20562	0.20563	-0.04994	0.00018738
14.99	14.99	20.001	20.001	1.66	1.6601	0.20561	0.20562	-0.05003	0.00018726
14.991	14.99	20.001	20.001	1.66	1.66	0.2056	0.20561	-0.049922	8.7557e-05
14.991	14.991	20.001	20.001	1.6599	1.66	0.20559	0.2056	-0.050014	0.00018705
14.991	14.991	20.001	20.001	1.6599	1.6599	0.20558	0.20559	-0.049907	0.00018696
14.991	14.991	20.001	20.001	1.6599	1.6599	0.20557	0.20558	-0.049998	0.00018662
14.992	14.991	20.001	20.001	1.6598	1.6599	0.20556	0.20557	-0.049991	0.00018677
14.992	14.992	20.001	20.001	1.6598	1.6598	0.20555	0.20556	-0.049884	0.00018698
14.992	14.992	20.001	20.001	1.6597	1.6598	0.20554	0.20555	-0.049976	0.0001865
14.992	14.992	20.001	20.001	1.6597	1.6597	0.20553	0.20554	-0.049969	0.0001865
14.992	14.992	20.001	20.001	1.6597	1.6597	0.20552	0.20553	-0.049963	0.00018657
14.993	14.992	20.001	20.001	1.6596	1.6597	0.20552	0.20552	-0.049956	0.00018649
14.993	14.993	20.001	20.001	1.6596	1.6596	0.20551	0.20552	-0.04995	8.6415e-05
14.993	14.993	20	20.001	1.6596	1.6596	0.2055	0.20551	-0.049943	0.00018603
14.993	14.993	20	20	1.6595	1.6596	0.20549	0.2055	-0.049937	0.00018571
14.993	14.993	20	20	1.6595	1.6595	0.20549	0.20549	-0.050031	0.00018563
14.993	14.993	20	20	1.6595	1.6595	0.20548	0.20549	-0.049926	0.00018597
14.994	14.993	20	20	1.6595	1.6595	0.20547	0.20548	-0.04992	0.00018581
14.994	14.994	20	20	1.6594	1.6595	0.20546	0.20547	-0.050014	0.00018559
14.994	14.994	20	20	1.6594	1.6594	0.20546	0.20546	-0.049909	0.00018592
14.994	14.994	20	20	1.6594	1.6594	0.20545	0.20546	-0.049905	0.00018562
14.994	14.994	20	20	1.6593	1.6594	0.20544	0.20545	-0.049999	0.0001854
14.995	14.994	20	20	1.6593	1.6593	0.20544	0.20544	-0.049894	0.00018558
14.995	14.995	20	20	1.6593	1.6593	0.20543	0.20544	-0.04999	8.5282e-05
14.995	14.995	20	20	1.6593	1.6593	0.20543	0.20543	-0.049985	0.00018501
14.995	14.995	20	20	1.6592	1.6593	0.20542	0.20543	-0.049881	0.00018503
14.995	14.995	20	20	1.6592	1.6592	0.20542	0.20542	-0.049977	0.00018473
14.995	14.995	20	20	1.6592	1.6592	0.20541	0.20542	-0.049972	0.00018477
14.995	14.995	20	20	1.6592	1.6592	0.20541	0.20541	-0.049868	0.00018488
14.995	14.995	20	20	1.6592	1.6592	0.2054	0.20541	-0.049964	0.00018443
14.996	14.995	20	20	1.6591	1.6592	0.2054	0.2054	-0.04996	0.00018447
14.996	14.996	20	20	1.6591	1.6591	0.20539	0.2054	-0.049956	0.00018443
14.996	14.996	20	20	1.6591	1.6591	0.20539	0.20539	-0.049953	0.00018454
14.996	14.996	20	20	1.5341	1.6591	0.20497	0.20539	-0.00077426	0.00029164
