0	10.905	6.228	0	0
0.1	10.905	6.228	0.423413	0.444284
0.2	10.905	6.228	0.828044	0.88771
0.3	10.905	6.228	1.22135	1.33031
0.4	10.905	6.228	1.60567	1.77211
0.5	10.905	6.228	1.98233	2.21311
0.6	10.905	6.228	2.35225	2.65332
0.7	10.905	6.228	2.71608	3.09274
0.8	10.905	6.228	3.07435	3.53139
0.9	10.905	6.228	3.42745	3.96926
1	10.905	6.228	3.77575	4.40637
1.1	10.905	6.228	4.11952	4.84272
1.2	10.905	6.228	4.45902	5.22254
1.3	10.905	6.228	4.79446	5.5018
1.4	10.905	6.228	5.12603	5.71233
1.5	10.905	6.228	5.4539	5.8711
1.6	10.905	6.228	5.77823	5.99137
1.7	10.905	6.228	6.09915	6.0829
1.8	10.905	6.228	6.41679	6.15295
1.9	10.905	6.228	6.73125	6.20692
2	10.905	6.228	7.04266	6.24882
2.1	10.905	6.228	7.3511	6.28162
2.2	10.905	6.228	7.65667	6.30755
2.3	10.905	6.228	7.95944	6.32827
2.4	10.905	6.228	8.2595	6.34501
2.5	10.905	6.228	8.55693	6.35871
2.6	10.905	6.228	8.85178	6.37004
2.7	10.905	6.228	9.14413	6.37954
2.8	10.905	6.228	9.43403	6.38759
2.9	10.905	6.228	9.70244	6.39441
3	10.905	6.228	9.89988	6.39991
3.1	10.905	6.228	10.0501	6.40396
3.2	10.905	6.228	10.1646	6.40663
3.3	10.905	6.228	10.2524	6.40808
3.4	10.905	6.228	10.3204	6.40846
3.5	10.905	6.228	10.3736	6.40795
3.6	10.905	6.228	10.4157	6.40671
3.7	10.905	6.228	10.4494	6.40488
3.8	10.905	6.228	10.4769	6.40259
3.9	10.905	6.228	10.4997	6.39993
4	10.905	6.228	10.5189	6.39701
4.1	10.905	6.228	10.5355	6.3939
4.2	10.905	6.228	10.5499	6.39064
4.3	10.905	6.228	10.5627	6.3873
4.4	10.905	6.228	10.5743	6.3839
4.5	10.905	6.228	10.5849	6.38048
4.6	10.905	6.228	10.5948	6.37705
4.7	10.905	6.228	10.6039	6.37365
4.8	10.905	6.228	10.6126	6.37028
4.9	10.905	6.228	10.6209	6.36695
5	10.905	6.228	10.6288	6.36367
5.1	10.905	6.228	10.6363	6.36045
5.2	10.905	6.228	10.6436	6.35728
5.3	10.905	6.228	10.6506	6.35418
5.4	10.905	6.228	10.6574	6.35115
5.5	10.905	6.228	10.664	6.34817
5.6	10.905	6.228	10.6703	6.34527
5.7	10.905	6.228	10.6765	6.34243
5.8	10.905	6.228	10.6826	6.33965
5.9	10.905	6.228	10.6884	6.33694
6	10.905	6.228	10.6941	6.33429
6.1	10.905	6.228	10.6996	6.33171
6.2	10.905	6.228	10.705	6.32918
6.3	10.905	6.228	10.7103	6.32672
6.4	10.905	6.228	10.7154	6.32431
6.5	10.905	6.228	10.7203	6.32197
6.6	10.905	6.228	10.7251	6.31967
6.7	10.905	6.228	10.7299	6.31744
6.8	10.905	6.228	10.7344	6.31526
6.9	10.905	6.228	10.7389	6.31313
7	10.905	6.228	10.7432	6.31105
7.1	10.905	6.228	10.7475	6.30903
7.2	10.905	6.228	10.7516	6.30705
7.3	10.905	6.228	10.7556	6.30512
7.4	10.905	6.228	10.7595	6.30324
7.5	10.905	6.228	10.7633	6.3014
7.6	10.905	6.228	10.767	6.29961
7.7	10.905	6.228	10.7706	6.29786
7.8	10.905	6.228	10.7742	6.29615
7.9	10.905	6.228	10.7776	6.29449
8	10.905	6.228	10.7809	6.29286
8.1	10.905	6.228	10.7842	6.29128
8.2	10.905	6.228	10.7873	6.28973
8.3	10.905	6.228	10.7904	6.28822
8.4	10.905	6.228	10.7934	6.28675
8.5	10.905	6.228	10.7963	6.28531
8.6	10.905	6.228	10.7992	6.28391
8.7	10.905	6.228	10.8019	6.28255
8.8	10.905	6.228	10.8046	6.28121
8.9	10.905	6.228	10.8072	6.27991
9	10.905	6.228	10.8098	6.27864
9.1	10.905	6.228	10.8123	6.2774
9.2	10.905	6.228	10.8147	6.27619
9.3	10.905	6.228	10.8171	6.27501
9.4	10.905	6.228	10.8194	6.27386
9.5	10.905	6.228	10.8216	6.27274
9.6	10.905	6.228	10.8238	6.27165
9.7	10.905	6.228	10.8259	6.27058
9.8	10.905	6.228	10.828	6.26954
9.9	10.905	6.228	10.83	6.26852
10	10.905	6.228	10.832	6.26753
10.1	10.905	6.228	10.8339	6.26656
10.2	10.905	6.228	10.8357	6.26562
10.3	10.905	6.228	10.8375	6.26469
10.4	10.905	6.228	10.8393	6.26379
10.5	10.905	6.228	10.841	6.26292
10.6	10.905	6.228	10.8427	6.26206
10.7	10.905	6.228	10.8443	6.26123
10.8	10.905	6.228	10.8459	6.26041
10.9	10.905	6.228	10.8475	6.25962
11	10.905	6.228	10.849	6.25884
11.1	10.905	6.228	10.8504	6.25809
11.2	10.905	6.228	10.8519	6.25735
11.3	10.905	6.228	10.8533	6.25663
11.4	10.905	6.228	10.8546	6.25593
11.5	10.905	6.228	10.8559	6.25524
11.6	10.905	6.228	10.8572	6.25458
11.7	10.905	6.228	10.8585	6.25392
11.8	10.905	6.228	10.8597	6.25329
11.9	10.905	6.228	10.8609	6.25267
12	10.905	6.228	10.862	6.25206
12.1	10.905	6.228	10.8631	6.25147
12.2	10.905	6.228	10.8642	6.2509
12.3	10.905	6.228	10.8653	6.25033
12.4	10.905	6.228	10.8663	6.24979
12.5	10.905	6.228	10.8674	6.24925
12.6	10.905	6.228	10.8683	6.24873
12.7	10.905	6.228	10.8693	6.24822
12.8	10.905	6.228	10.8702	6.24772
12.9	10.905	6.228	10.8711	6.24724
13	10.905	6.228	10.872	6.24677
13.1	10.905	6.228	10.8729	6.24631
13.2	10.905	6.228	10.8737	6.24586
13.3	10.905	6.228	10.8745	6.24542
13.4	10.905	6.228	10.8753	6.24499
13.5	10.905	6.228	10.8761	6.24457
13.6	10.905	6.228	10.8769	6.24417
13.7	10.905	6.228	10.8776	6.24377
13.8	10.905	6.228	10.8783	6.24338
13.9	10.905	6.228	10.879	6.243
14	10.905	6.228	10.8797	6.24263
14.1	10.905	6.228	10.8804	6.24228
14.2	10.905	6.228	10.881	6.24192
14.3	10.905	6.228	10.8816	6.24158
14.4	10.905	6.228	10.8822	6.24125
14.5	10.905	6.228	10.8828	6.24092
14.6	10.905	6.228	10.8834	6.2406
14.7	10.905	6.228	10.884	6.24029
14.8	10.905	6.228	10.8845	6.23999
14.9	18.885	6.228	10.8851	6.2397
15	18.885	6.228	11.1612	6.24046
15.1	18.885	6.228	11.4351	6.2429
15.2	18.885	6.228	11.7071	6.24641
15.3	18.885	6.228	11.977	6.25063
15.4	18.885	6.228	12.245	6.2553
15.5	18.885	6.228	12.511	6.26024
15.6	18.885	6.228	12.7751	6.26531
15.7	18.885	6.228	13.0373	6.27041
15.8	18.885	6.228	13.2977	6.27547
15.9	18.885	6.228	13.5563	6.28043
16	18.885	6.228	13.8132	6.28527
16.1	18.885	6.228	14.0683	6.28996
16.2	18.885	6.228	14.3216	6.29449
16.3	18.885	6.228	14.5733	6.29884
16.4	18.885	6.228	14.8233	6.30301
16.5	18.885	6.228	15.0716	6.30701
16.6	18.885	6.228	15.3183	6.31083
16.7	18.885	6.228	15.5635	6.31447
16.8	18.885	6.228	15.8071	6.31794
16.9	18.885	6.228	16.0491	6.32125
17	18.885	6.228	16.2896	6.32439
17.1	18.885	6.228	16.5285	6.32738
17.2	18.885	6.228	16.766	6.33021
17.3	18.885	6.228	17.002	6.3329
17.4	18.885	6.228	17.2366	6.33545
17.5	18.885	6.228	17.4698	6.33786
17.6	18.885	6.228	17.7015	6.34014
17.7	18.885	6.228	17.9318	6.34229
17.8	18.885	6.228	18.1507	6.3443
17.9	18.885	6.228	18.3099	6.34596
18	18.885	6.228	18.4298	6.3471
18.1	18.885	6.228	18.5198	6.34767
18.2	18.885	6.228	18.5875	6.34769
18.3	18.885	6.228	18.6387	6.34721
18.4	18.885	6.228	18.6775	6.34629
18.5	18.885	6.228	18.7071	6.34502
18.6	18.885	6.228	18.7297	6.34345
18.7	18.885	6.228	18.7472	6.34164
18.8	18.885	6.228	18.7608	6.33966
18.9	18.885	6.228	18.7715	6.33754
19	18.885	6.228	18.78	6.33533
