11.672	11.399	15.515	15.096	3	3	3	3	-0.0014502	9.3835e-05
11.942	11.672	15.933	15.515	3	3	3	3	-0.0014967	0.00031194
12.21	11.942	16.35	15.933	3	3	3	3	-0.0014666	0.00052175
12.476	12.21	16.766	16.35	3	3	3	3	-0.0014577	0.00052391
12.741	12.476	17.182	16.766	3	3	3	3	-0.0015693	0.0007174
13.003	12.741	17.597	17.182	3	3	3	3	-0.0014021	0.00080221
13.264	13.003	18.011	17.597	2.8992	3	2.9428	3	-0.0013611	0.00088151
13.523	13.264	18.425	18.011	2.485	2.8992	2.1967	2.9428	-0.00063815	0.00019686
13.765	13.523	18.83	18.425	2.2105	2.485	1.7094	2.1967	-0.00069319	0.0013416
13.944	13.765	19.123	18.83	2.0022	2.2105	1.337	1.7094	-0.00063883	0.0015851
14.082	13.944	19.344	19.123	1.8469	2.0022	1.0588	1.337	-0.00068152	0.0014392
14.188	14.082	19.509	19.344	1.7308	1.8469	0.85016	1.0588	-0.00078254	0.0011692
14.27	14.188	19.633	19.509	1.6439	1.7308	0.69382	0.85016	-0.00082209	0.0010064
14.334	14.27	19.726	19.633	1.5788	1.6439	0.57661	0.69382	-0.000787	0.00077799
14.386	14.334	19.795	19.726	1.5298	1.5788	0.48869	0.57661	-0.00094666	0.00064748
14.427	14.386	19.847	19.795	1.493	1.5298	0.42271	0.48869	-0.00086238	0.00057846
14.461	14.427	19.887	19.847	1.4651	1.493	0.37316	0.42271	-0.0009067	0.00046227
14.489	14.461	19.916	19.887	1.444	1.4651	0.33592	0.37316	-0.00081783	0.00041584
14.513	14.489	19.938	19.916	1.4279	1.444	0.3079	0.33592	-0.0009467	0.00044947
14.533	14.513	19.954	19.938	1.4156	1.4279	0.28679	0.3079	-0.00093662	0.00032164
14.551	14.533	19.967	19.954	1.406	1.4156	0.27085	0.28679	-0.00089521	0.00027372
14.567	14.551	19.976	19.967	1.3986	1.406	0.25878	0.27085	-0.00087898	0.00026131
14.582	14.567	19.983	19.976	1.3927	1.3986	0.24963	0.25878	-0.00098071	0.0002768
14.595	14.582	19.988	19.983	1.388	1.3927	0.24265	0.24963	-0.00092261	0.00036451
14.607	14.595	19.992	19.988	1.3841	1.388	0.23731	0.24265	-0.00084422	0.00023161
14.619	14.607	19.995	19.992	1.381	1.3841	0.23319	0.23731	-0.00089987	0.00025777
14.63	14.619	19.998	19.995	1.3783	1.381	0.23	0.23319	-0.0009593	0.00020387
14.641	14.63	20	19.998	1.3761	1.3783	0.2275	0.23	-0.00089782	0.00031542
14.651	14.641	20.001	20	1.3741	1.3761	0.22553	0.2275	-0.00089505	0.00022575
14.66	14.651	20.002	20.001	1.3723	1.3741	0.22394	0.22553	-0.00093755	0.00026028
14.669	14.66	20.003	20.002	1.3707	1.3723	0.22266	0.22394	-0.00091686	0.00023827
14.678	14.669	20.003	20.003	1.3693	1.3707	0.2216	0.22266	-0.0009231	0.00017339
14.687	14.678	20.004	20.003	1.368	1.3693	0.22071	0.2216	-0.00085348	0.0002764
14.695	14.687	20.004	20.004	1.3667	1.368	0.21996	0.22071	-0.00090004	0.00025513
14.703	14.695	20.004	20.004	1.3656	1.3667	0.2193	0.21996	-0.00096193	0.0002162
14.711	14.703	20.005	20.004	1.3645	1.3656	0.21873	0.2193	-0.00083765	0.00026385
14.719	14.711	20.005	20.005	1.3634	1.3645	0.21821	0.21873	-0.00092128	0.00020064
14.726	14.719	20.005	20.005	1.3624	1.3634	0.21774	0.21821	-0.00091594	0.00032995
14.733	14.726	20.005	20.005	1.3614	1.3624	0.21731	0.21774	-0.00091651	0.00015366
14.741	14.733	20.005	20.005	1.3605	1.3614	0.21691	0.21731	-0.00082547	0.00027268
14.747	14.741	20.005	20.005	1.3596	1.3605	0.21654	0.21691	-0.00094123	0.00028774
14.754	14.747	20.005	20.005	1.3587	1.3596	0.21619	0.21654	-0.00086215	0.00020111
14.761	14.754	20.005	20.005	1.3579	1.3587	0.21585	0.21619	-0.00088779	0.00031189
14.767	14.761	20.005	20.005	1.3571	1.3579	0.21553	0.21585	-0.00091961	0.00022117
14.773	14.767	20.005	20.005	1.3562	1.3571	0.21523	0.21553	-0.00085697	0.00022958
14.779	14.773	20.005	20.005	1.3555	1.3562	0.21493	0.21523	-0.0008965	0.00023642
14.785	14.779	20.005	20.005	1.3547	1.3555	0.21465	0.21493	-0.00084343	0.0002427
14.79	14.785	20.005	20.005	1.354	1.3547	0.21438	0.21465	-0.00089239	0.00024808
14.796	14.79	20.005	20.005	1.3533	1.354	0.21411	0.21438	-0.0009458	0.00025334
14.801	14.796	20.005	20.005	1.3526	1.3533	0.21385	0.21411	-0.00080354	0.0002584
14.806	14.801	20.005	20.005	1.3519	1.3526	0.21361	0.21385	-0.00096544	0.00026243
14.812	14.806	20.005	20.005	1.3512	1.3519	0.21337	0.21361	-0.00083127	0.00026683
14.816	14.812	20.005	20.005	1.3506	1.3512	0.21313	0.21337	-0.00089965	0.00027058
14.821	14.816	20.005	20.005	1.3499	1.3506	0.21291	0.21313	-0.00087115	0.00027413
14.826	14.821	20.005	20.005	1.3493	1.3499	0.21269	0.21291	-0.00084763	0.0001775
14.831	14.826	20.005	20.005	1.3487	1.3493	0.21248	0.21269	-0.00092615	0.00028017
14.835	14.831	20.005	20.005	1.3482	1.3487	0.21227	0.21248	-0.00080789	0.00028324
14.839	14.835	20.005	20.005	1.3476	1.3482	0.21207	0.21227	-0.00089366	0.0001858
14.844	14.839	20.005	20.005	1.3471	1.3476	0.21188	0.21207	-0.00088096	0.00028815
14.848	14.844	20.005	20.005	1.3465	1.3471	0.21169	0.21188	-0.000872	0.00029055
14.852	14.848	20.005	20.005	1.346	1.3465	0.2115	0.21169	-0.00086656	0.00019309
14.856	14.852	20.005	20.005	1.3455	1.346	0.21132	0.2115	-0.00086316	0.00029492
14.859	14.856	20.005	20.005	1.345	1.3455	0.21115	0.21132	-0.00086216	0.00029688
14.863	14.859	20.005	20.005	1.3445	1.345	0.21098	0.21115	-0.00086468	0.00019882
14.867	14.863	20.005	20.005	1.344	1.3445	0.21082	0.21098	-0.00086924	0.0003005
14.87	14.867	20.005	20.005	1.3436	1.344	0.21066	0.21082	-0.0008762	0.00020216
14.874	14.87	20.005	20.005	1.3432	1.3436	0.2105	0.21066	-0.00088656	0.00030363
14.877	14.874	20.005	20.005	1.3427	1.3432	0.21035	0.2105	-0.0008993	0.0003051
14.88	14.877	20.005	20.005	1.3423	1.3427	0.21021	0.21035	-0.00081262	0.00020684
14.883	14.88	20.005	20.005	1.3419	1.3423	0.21007	0.21021	-0.00082865	0.00030774
14.886	14.883	20.005	20.005	1.3415	1.3419	0.20993	0.21007	-0.00094868	0.00020871
14.889	14.886	20.005	20.005	1.3411	1.3415	0.2098	0.20993	-0.00076997	0.00031019
14.892	14.889	20.005	20.005	1.3407	1.3411	0.20966	0.2098	-0.00089189	0.00021062
14.895	14.892	20.005	20.005	1.3404	1.3407	0.20954	0.20966	-0.00091682	0.00031157
14.898	14.895	20.005	20.005	1.34	1.3404	0.20942	0.20954	-0.00084401	0.00021287
14.9	14.898	20.005	20.005	1.3397	1.34	0.2093	0.20942	-0.00087379	0.00031341
14.903	14.9	20.005	20.005	1.3393	1.3397	0.20918	0.2093	-0.00080461	0.00021417
14.906	14.903	20.004	20.005	1.339	1.3393	0.20907	0.20918	-0.00083655	0.00031447
14.908	14.906	20.004	20.004	1.3387	1.339	0.20896	0.20907	-0.00087101	0.00021498
14.911	14.908	20.004	20.004	1.3383	1.3387	0.20885	0.20896	-0.00090593	0.00021545
14.913	14.911	20.004	20.004	1.338	1.3383	0.20875	0.20885	-0.00084459	0.00031588
14.915	14.913	20.004	20.004	1.3377	1.338	0.20865	0.20875	-0.00088325	0.00021626
14.917	14.915	20.004	20.004	1.3375	1.3377	0.20855	0.20865	-0.00082543	0.00031682
14.92	14.917	20.004	20.004	1.3372	1.3375	0.20846	0.20855	-0.00086772	0.00021695
14.922	14.92	20.004	20.004	1.3369	1.3372	0.20837	0.20846	-0.00081206	0.00031726
14.924	14.922	20.004	20.004	1.3366	1.3369	0.20828	0.20837	-0.0008565	0.00021714
14.926	14.924	20.004	20.004	1.3364	1.3366	0.20819	0.20828	-0.00090301	0.00031735
14.928	14.926	20.004	20.004	1.3361	1.3364	0.20811	0.20819	-0.00085191	0.0002177
14.93	14.928	20.004	20.004	1.3359	1.3361	0.20802	0.20811	-0.00080191	0.00031787
14.931	14.93	20.004	20.004	1.3356	1.3359	0.20794	0.20802	-0.00085216	0.0002177
14.933	14.931	20.004	20.004	1.3354	1.3356	0.20787	0.20794	-0.00090446	0.00031755
14.935	14.933	20.004	20.004	1.3352	1.3354	0.20779	0.20787	-0.00085915	0.00021784
14.937	14.935	20.004	20.004	1.335	1.3352	0.20772	0.20779	-0.00081348	0.00031796
14.938	14.937	20.004	20.004	1.3347	1.335	0.20765	0.20772	-0.00086951	0.00021758
14.94	14.938	20.003	20.004	1.3345	1.3347	0.20758	0.20765	-0.00082613	0.00021753
14.942	14.94	20.003	20.003	1.3343	1.3345	0.20751	0.20758	-0.00088421	0.00031702
14.943	14.942	20.003	20.003	1.3341	1.3343	0.20745	0.20751	-0.0008447	0.0002171
14.945	14.943	20.003	20.003	1.3339	1.3341	0.20738	0.20745	-0.00080482	0.00031687
14.946	14.945	20.003	20.003	1.3337	1.3339	0.20732	0.20738	-0.00086517	0.00021643
14.947	14.946	20.003	20.003	1.3336	1.3337	0.20726	0.20732	-0.00082759	0.00031632
14.949	14.947	20.003	20.003	1.3334	1.3336	0.20721	0.20726	-0.00089158	0.00021593
14.95	14.949	20.003	20.003	1.3332	1.3334	0.20715	0.20721	-0.00085615	0.00031586
14.951	14.95	20.003	20.003	1.333	1.3332	0.20709	0.20715	-0.0008223	0.00021566
14.953	14.951	20.003	20.003	1.3329	1.333	0.20704	0.20709	-0.00088821	0.00031522
14.954	14.953	20.003	20.003	1.3327	1.3329	0.20699	0.20704	-0.00085518	0.00031514
14.955	14.954	20.003	20.003	1.3325	1.3327	0.20694	0.20699	-0.00082336	0.00021507
14.956	14.955	20.003	20.003	1.3324	1.3325	0.20689	0.20694	-0.00079145	0.00031467
14.958	14.956	20.003	20.003	1.3322	1.3324	0.20684	0.20689	-0.00086123	0.00021393
14.959	14.958	20.003	20.003	1.3321	1.3322	0.2068	0.20684	-0.0008316	0.00031351
14.96	14.959	20.003	20.003	1.3319	1.3321	0.20675	0.2068	-0.00090354	0.0002131
14.961	14.96	20.003	20.003	1.3318	1.3319	0.20671	0.20675	-0.00077459	0.00031302
14.962	14.961	20.003	20.003	1.3317	1.3318	0.20667	0.20671	-0.00084787	0.00021224
14.963	14.962	20.003	20.003	1.3316	1.3317	0.20663	0.20667	-0.0009204	0.00031172
14.964	14.963	20.003	20.003	1.3314	1.3316	0.20659	0.20663	-0.00079532	0.00021177
14.965	14.964	20.003	20.003	1.2564	1.3314	0.28125	0.20659	0.028525	-0.028989
14.995	14.965	19.973	20.003	1.2232	1.2564	0.31382	0.28125	0.028629	-0.028862
15.014	14.995	19.955	19.973	1.1962	1.2232	0.3402	0.31382	0.028747	-0.028865
15.028	15.014	19.942	19.955	1.1764	1.1962	0.35942	0.3402	0.02863	-0.028789
15.038	15.028	19.933	19.942	1.1617	1.1764	0.37362	0.35942	0.028725	-0.028918
15.045	15.038	19.927	19.933	1.1508	1.1617	0.38407	0.37362	0.028749	-0.028776
15.05	15.045	19.923	19.927	1.1427	1.1508	0.39174	0.38407	0.028697	-0.028859
15.053	15.05	19.921	19.923	1.1367	1.1427	0.39736	0.39174	0.028713	-0.028816
15.055	15.053	19.92	19.921	1.1323	1.1367	0.40147	0.39736	0.028808	-0.028758
15.056	15.055	19.92	19.92	1.1291	1.1323	0.40444	0.40147	0.028665	-0.028867
15.056	15.056	19.92	19.92	1.1267	1.1291	0.40659	0.40444	0.028743	-0.028804
15.056	15.056	19.921	19.92	1.125	1.1267	0.40812	0.40659	0.02879	-0.028813
15.056	15.056	19.922	19.921	1.1238	1.125	0.4092	0.40812	0.028738	-0.02883
15.055	15.056	19.923	19.922	1.123	1.1238	0.40995	0.4092	0.028712	-0.028776
15.054	15.055	19.925	19.923	1.1224	1.123	0.41045	0.40995	0.028733	-0.028772
15.053	15.054	19.926	19.925	1.122	1.1224	0.41076	0.41045	0.028714	-0.02883
15.052	15.053	19.928	19.926	1.1217	1.122	0.41095	0.41076	0.028664	-0.028761
15.051	15.052	19.93	19.928	1.1216	1.1217	0.41104	0.41095	0.028792	-0.028871
15.05	15.051	19.931	19.93	1.1215	1.1216	0.41106	0.41104	0.028706	-0.028769
15.049	15.05	19.933	19.931	1.1215	1.1215	0.41103	0.41106	0.028705	-0.028755
15.047	15.049	19.935	19.933	1.1216	1.1215	0.41096	0.41103	0.028699	-0.028833
15.046	15.047	19.936	19.935	1.1216	1.1216	0.41086	0.41096	0.028785	-0.028807
15.045	15.046	19.938	19.936	1.1217	1.1216	0.41075	0.41086	0.028667	-0.028777
15.044	15.045	19.939	19.938	1.1218	1.1217	0.41063	0.41075	0.028744	-0.028844
15.043	15.044	19.941	19.939	1.122	1.1218	0.41049	0.41063	0.028722	-0.028811
15.042	15.043	19.942	19.941	1.1221	1.122	0.41036	0.41049	0.028697	-0.028776
15.041	15.042	19.944	19.942	1.1222	1.1221	0.41021	0.41036	0.028671	-0.028841
15.04	15.041	19.945	19.944	1.1223	1.1222	0.41007	0.41021	0.028745	-0.028706
15.039	15.04	19.947	19.945	1.1225	1.1223	0.40993	0.41007	0.028719	-0.028871
15.037	15.039	19.948	19.947	1.1226	1.1225	0.40979	0.40993	0.028693	-0.028736
15.037	15.037	19.95	19.948	1.1227	1.1226	0.40965	0.40979	0.028767	-0.028802
15.036	15.037	19.951	19.95	1.1229	1.1227	0.40952	0.40965	0.028642	-0.028869
15.035	15.036	19.952	19.951	1.123	1.1229	0.40938	0.40952	0.028716	-0.028736
15.034	15.035	19.953	19.952	1.1231	1.123	0.40925	0.40938	0.028692	-0.028804
15.033	15.034	19.955	19.953	1.1232	1.1231	0.40913	0.40925	0.028768	-0.028773
15.032	15.033	19.956	19.955	1.1233	1.1232	0.409	0.40913	0.028645	-0.028842
15.031	15.032	19.957	19.956	1.1235	1.1233	0.40888	0.409	0.028721	-0.028812
15.03	15.031	19.958	19.957	1.1236	1.1235	0.40876	0.40888	0.0287	-0.028783
15.03	15.03	19.959	19.958	1.1237	1.1236	0.40864	0.40876	0.028677	-0.028755
15.029	15.03	19.96	19.959	1.1238	1.1237	0.40853	0.40864	0.028756	-0.028827
15.028	15.029	19.961	19.96	1.1239	1.1238	0.40842	0.40853	0.028636	-0.0288
15.027	15.028	19.962	19.961	1.124	1.1239	0.40831	0.40842	0.028715	-0.028774
15.027	15.027	19.963	19.962	1.1241	1.124	0.40821	0.40831	0.028694	-0.028748
15.026	15.027	19.964	19.963	1.1242	1.1241	0.4081	0.40821	0.028676	-0.028823
15.025	15.026	19.965	19.964	1.1243	1.1242	0.40801	0.4081	0.028757	-0.028798
15.024	15.025	19.966	19.965	1.1244	1.1243	0.40791	0.40801	0.02864	-0.028775
15.024	15.024	19.967	19.966	1.1244	1.1244	0.40781	0.40791	0.028721	-0.028852
15.023	15.024	19.968	19.967	1.1245	1.1244	0.40772	0.40781	0.028704	-0.028729
15.023	15.023	19.969	19.968	1.1246	1.1245	0.40763	0.40772	0.028687	-0.028807
15.022	15.023	19.969	19.969	1.1247	1.1246	0.40754	0.40763	0.028671	-0.028786
15.021	15.022	19.97	19.969	1.1248	1.1247	0.40746	0.40754	0.028655	-0.028765
15.021	15.021	19.971	19.97	1.1249	1.1248	0.40738	0.40746	0.028739	-0.028844
15.02	15.021	19.972	19.971	1.1249	1.1249	0.4073	0.40738	0.028724	-0.028825
15.02	15.02	19.972	19.972	1.125	1.1249	0.40722	0.4073	0.028609	-0.028706
15.019	15.02	19.973	19.972	1.1251	1.125	0.40714	0.40722	0.028694	-0.028787
15.019	15.019	19.974	19.973	1.1252	1.1251	0.40707	0.40714	0.028681	-0.028869
15.018	15.019	19.974	19.974	1.1252	1.1252	0.40699	0.40707	0.028767	-0.028751
15.018	15.018	19.975	19.974	1.1253	1.1252	0.40692	0.40699	0.028654	-0.028834
15.017	15.018	19.976	19.975	1.1254	1.1253	0.40685	0.40692	0.028642	-0.028717
15.017	15.017	19.977	19.976	1.1254	1.1254	0.40679	0.40685	0.028728	-0.0288
15.016	15.017	19.977	19.977	1.1255	1.1254	0.40672	0.40679	0.028717	-0.028784
15.016	15.016	19.978	19.977	1.1255	1.1255	0.40665	0.40672	0.028605	-0.028769
15.015	15.016	19.978	19.978	1.1256	1.1255	0.40659	0.40665	0.028693	-0.028853
15.015	15.015	19.979	19.978	1.1257	1.1256	0.40653	0.40659	0.028681	-0.028739
15.015	15.015	19.979	19.979	1.1257	1.1257	0.40647	0.40653	0.028669	-0.028824
15.014	15.015	19.98	19.979	1.1258	1.1257	0.40642	0.40647	0.028759	-0.02881
15.014	15.014	19.98	19.98	1.1258	1.1258	0.40636	0.40642	0.02865	-0.028797
15.014	15.014	19.981	19.98	1.1259	1.1258	0.40631	0.40636	0.028638	-0.028784
15.013	15.014	19.981	19.981	1.1259	1.1259	0.40625	0.40631	0.028728	-0.028771
15.013	15.013	19.982	19.981	1.126	1.1259	0.4062	0.40625	0.028621	-0.028758
15.012	15.013	19.982	19.982	1.126	1.126	0.40615	0.4062	0.02871	-0.028845
15.012	15.012	19.983	19.982	1.126	1.126	0.4061	0.40615	0.028701	-0.028734
15.012	15.012	19.983	19.983	1.1261	1.126	0.40605	0.4061	0.028693	-0.028822
15.012	15.012	19.984	19.983	1.1261	1.1261	0.40601	0.40605	0.028684	-0.028811
15.011	15.012	19.984	19.984	1.1262	1.1261	0.40596	0.40601	0.028676	-0.0287
15.011	15.011	19.985	19.984	1.1262	1.1262	0.40592	0.40596	0.028668	-0.028789
15.011	15.011	19.985	19.985	1.1262	1.1262	0.40587	0.40592	0.02866	-0.028878
15.01	15.011	19.985	19.985	1.1263	1.1262	0.40583	0.40587	0.028652	-0.028768
15.01	15.01	19.986	19.985	1.1263	1.1263	0.40579	0.40583	0.028744	-0.028758
15.01	15.01	19.986	19.986	1.1264	1.1263	0.40575	0.40579	0.028637	-0.028748
15.01	15.01	19.986	19.986	1.1264	1.1264	0.40571	0.40575	0.028629	-0.028839
15.009	15.01	19.987	19.986	1.1264	1.1264	0.40567	0.40571	0.028722	-0.028829
15.009	15.009	19.987	19.987	1.1265	1.1264	0.40564	0.40567	0.028715	-0.028721
15.009	15.009	19.988	19.987	1.1265	1.1265	0.4056	0.40564	0.028609	-0.028812
15.009	15.009	19.988	19.988	1.1265	1.1265	0.40557	0.4056	0.028703	-0.028803
15.008	15.009	19.988	19.988	1.1266	1.1265	0.40553	0.40557	0.028696	-0.028795
15.008	15.008	19.988	19.988	1.1266	1.1266	0.4055	0.40553	0.02869	-0.028787
15.008	15.008	19.989	19.988	1.1266	1.1266	0.40547	0.4055	0.028684	-0.028779
15.008	15.008	19.989	19.989	1.1267	1.1266	0.40543	0.40547	0.028578	-0.028772
15.008	15.008	19.989	19.989	1.1267	1.1267	0.4054	0.40543	0.028672	-0.028764
15.007	15.008	19.99	19.989	1.1267	1.1267	0.40537	0.4054	0.028767	-0.028756
15.007	15.007	19.99	19.99	1.1267	1.1267	0.40534	0.40537	0.028662	-0.02885
15.007	15.007	19.99	19.99	1.1268	1.1267	0.40531	0.40534	0.028657	-0.028743
15.007	15.007	19.99	19.99	1.1268	1.1268	0.40529	0.40531	0.028652	-0.028836
15.007	15.007	19.991	19.99	1.1268	1.1268	0.40526	0.40529	0.028647	-0.028729
15.006	15.007	19.991	19.991	1.1268	1.1268	0.40523	0.40526	0.028742	-0.028823
15.006	15.006	19.991	19.991	1.1269	1.1268	0.40521	0.40523	0.028637	-0.028817
15.006	15.006	19.991	19.991	1.1269	1.1269	0.40518	0.40521	0.028633	-0.028711
15.006	15.006	19.992	19.991	1.1269	1.1269	0.40516	0.40518	0.028728	-0.028805
15.006	15.006	19.992	19.992	1.1269	1.1269	0.40514	0.40516	0.028623	-0.028799
15.006	15.006	19.992	19.992	1.1269	1.1269	0.40511	0.40514	0.028719	-0.028793
15.005	15.006	19.992	19.992	1.127	1.1269	0.40509	0.40511	0.028616	-0.028788
15.005	15.005	19.992	19.992	1.127	1.127	0.40507	0.40509	0.028711	-0.028783
15.005	15.005	19.993	19.992	1.127	1.127	0.40505	0.40507	0.028708	-0.028778
15.005	15.005	19.993	19.993	1.127	1.127	0.40503	0.40505	0.028604	-0.028773
15.005	15.005	19.993	19.993	1.127	1.127	0.40501	0.40503	0.0287	-0.028767
15.005	15.005	19.993	19.993	1.1271	1.127	0.40499	0.40501	0.028697	-0.028863
15.005	15.005	19.993	19.993	1.1271	1.1271	0.40497	0.40499	0.028594	-0.028759
15.005	15.005	19.994	19.993	1.1271	1.1271	0.40495	0.40497	0.028689	-0.028754
15.004	15.005	19.994	19.994	1.1271	1.1271	0.40493	0.40495	0.028686	-0.028849
15.004	15.004	19.994	19.994	1.1271	1.1271	0.40491	0.40493	0.028684	-0.028745
15.004	15.004	19.994	19.994	1.1271	1.1271	0.4049	0.40491	0.02868	-0.028741
15.004	15.004	19.994	19.994	1.1272	1.1271	0.40488	0.4049	0.028678	-0.028837
15.004	15.004	19.994	19.994	1.1272	1.1272	0.40486	0.40488	0.028674	-0.028733
15.004	15.004	19.994	19.994	1.1272	1.1272	0.40485	0.40486	0.028672	-0.028829
15.004	15.004	19.995	19.994	1.1272	1.1272	0.40483	0.40485	0.028669	-0.028825
15.004	15.004	19.995	19.995	1.1272	1.1272	0.40482	0.40483	0.028666	-0.028722
15.004	15.004	19.995	19.995	1.1272	1.1272	0.4048	0.40482	0.028663	-0.028818
15.004	15.004	19.995	19.995	1.1272	1.1272	0.40479	0.4048	0.028661	-0.028815
15.003	15.004	19.995	19.995	1.1273	1.1272	0.40477	0.40479	0.028658	-0.028711
15.003	15.003	19.995	19.995	1.1273	1.1273	0.40476	0.40477	0.028655	-0.028808
15.003	15.003	19.995	19.995	1.1273	1.1273	0.40475	0.40476	0.028653	-0.028804
15.003	15.003	19.995	19.995	1.1273	1.1273	0.40473	0.40475	0.028651	-0.028801
15.003	15.003	19.996	19.995	1.1273	1.1273	0.40472	0.40473	0.028748	-0.028798
15.003	15.003	19.996	19.996	1.1273	1.1273	0.40471	0.40472	0.028647	-0.028696
15.003	15.003	19.996	19.996	1.1273	1.1273	0.4047	0.40471	0.028645	-0.028793
15.003	15.003	19.996	19.996	1.1273	1.1273	0.40468	0.4047	0.028643	-0.028789
15.003	15.003	19.996	19.996	1.1273	1.1273	0.40467	0.40468	0.02874	-0.028787
15.003	15.003	19.996	19.996	1.1274	1.1273	0.40466	0.40467	0.028639	-0.028784
15.003	15.003	19.996	19.996	1.1274	1.1274	0.40465	0.40466	0.028637	-0.028782
15.002	15.003	19.996	19.996	1.1274	1.1274	0.40464	0.40465	0.028735	-0.028779
15.002	15.002	19.997	19.996	1.1274	1.1274	0.40463	0.40464	0.028633	-0.028777
15.002	15.002	19.997	19.997	1.1274	1.1274	0.40462	0.40463	0.028631	-0.028874
15.002	15.002	19.997	19.997	1.1274	1.1274	0.40461	0.40462	0.028729	-0.028772
15.002	15.002	19.997	19.997	1.1274	1.1274	0.4046	0.40461	0.028627	-0.02877
15.002	15.002	19.997	19.997	1.1274	1.1274	0.40459	0.4046	0.028625	-0.028767
15.002	15.002	19.997	19.997	1.1274	1.1274	0.40458	0.40459	0.028723	-0.028765
15.002	15.002	19.997	19.997	1.1274	1.1274	0.40457	0.40458	0.028623	-0.028763
15.002	15.002	19.997	19.997	1.1274	1.1274	0.40457	0.40457	0.028721	-0.028861
15.002	15.002	19.997	19.997	1.1275	1.1274	0.40456	0.40457	0.02862	-0.028759
15.002	15.002	19.997	19.997	1.1275	1.1275	0.40455	0.40456	0.028717	-0.028757
15.002	15.002	19.997	19.997	1.1275	1.1275	0.40454	0.40455	0.028617	-0.028855
15.002	15.002	19.997	19.997	1.1275	1.1275	0.40453	0.40454	0.028715	-0.028753
15.002	15.002	19.997	19.997	1.1275	1.1275	0.40453	0.40453	0.028614	-0.028752
15.002	15.002	19.997	19.997	1.1275	1.1275	0.40452	0.40453	0.028711	-0.02875
15.002	15.002	19.998	19.997	1.1275	1.1275	0.40451	0.40452	0.028612	-0.028848
15.002	15.002	19.998	19.998	1.1275	1.1275	0.40451	0.40451	0.028709	-0.028746
15.002	15.002	19.998	19.998	1.1275	1.1275	0.4045	0.40451	0.028709	-0.028845
15.002	15.002	19.998	19.998	1.1275	1.1275	0.40449	0.4045	0.028608	-0.028743
15.002	15.002	19.998	19.998	1.1275	1.1275	0.40448	0.40449	0.028706	-0.028742
15.002	15.002	19.998	19.998	1.2025	1.1275	0.32972	0.40448	-0.00078961	0.00045913
