0	7.6108	20.528	0	0
0.1	7.6108	20.528	0.423413	0.444284
0.2	7.6108	20.528	0.828044	0.88771
0.3	7.6108	20.528	1.22135	1.33031
0.4	7.6108	20.528	1.60567	1.77211
0.5	7.6108	20.528	1.98233	2.21311
0.6	7.6108	20.528	2.35225	2.65332
0.7	7.6108	20.528	2.71608	3.09274
0.8	7.6108	20.528	3.07435	3.53139
0.9	7.6108	20.528	3.42745	3.96926
1	7.6108	20.528	3.77575	4.40637
1.1	7.6108	20.528	4.11952	4.84272
1.2	7.6108	20.528	4.45902	5.27831
1.3	7.6108	20.528	4.79446	5.71314
1.4	7.6108	20.528	5.12603	6.14723
1.5	7.6108	20.528	5.4539	6.58058
1.6	7.6108	20.528	5.77823	7.01319
1.7	7.6108	20.528	6.09915	7.44505
1.8	7.6108	20.528	6.40771	7.87614
1.9	7.6108	20.528	6.63195	8.30602
2	7.6108	20.528	6.80128	8.73405
2.1	7.6108	20.528	6.92904	9.15986
2.2	7.6108	20.528	7.02598	9.5832
2.3	7.6108	20.528	7.09998	10.0039
2.4	7.6108	20.528	7.1569	10.4218
2.5	7.6108	20.528	7.2011	10.837
2.6	7.6108	20.528	7.23581	11.2493
2.7	7.6108	20.528	7.26341	11.6589
2.8	7.6108	20.528	7.2857	12.0656
2.9	7.6108	20.528	7.30399	12.4695
3	7.6108	20.528	7.31928	12.8707
3.1	7.6108	20.528	7.33228	13.2693
3.2	7.6108	20.528	7.34355	13.6651
3.3	7.6108	20.528	7.35348	14.0584
3.4	7.6108	20.528	7.36239	14.449
3.5	7.6108	20.528	7.3705	14.8372
3.6	7.6108	20.528	7.37797	15.2229
3.7	7.6108	20.528	7.38493	15.6061
3.8	7.6108	20.528	7.39148	15.987
3.9	7.6108	20.528	7.39768	16.3655
4	7.6108	20.528	7.40359	16.7417
4.1	7.6108	20.528	7.40925	17.1156
4.2	7.6108	20.528	7.4147	17.4873
4.3	7.6108	20.528	7.41995	17.8568
4.4	7.6108	20.528	7.42502	18.2241
4.5	7.6108	20.528	7.42994	18.5893
4.6	7.6108	20.528	7.4347	18.9524
4.7	7.6108	20.528	7.43932	19.3089
4.8	7.6108	20.528	7.44382	19.5676
4.9	7.6108	20.528	7.44818	19.7627
5	7.6108	20.528	7.45243	19.9093
5.1	7.6108	20.528	7.45656	20.02
5.2	7.6108	20.528	7.46058	20.1038
5.3	7.6108	20.528	7.46449	20.1675
5.4	7.6108	20.528	7.4683	20.2162
5.5	7.6108	20.528	7.47201	20.2537
5.6	7.6108	20.528	7.47562	20.2828
5.7	7.6108	20.528	7.47914	20.3056
5.8	7.6108	20.528	7.48257	20.3237
5.9	7.6108	20.528	7.4859	20.3382
6	7.6108	20.528	7.48915	20.35
6.1	7.6108	20.528	7.49231	20.3598
6.2	7.6108	20.528	7.49539	20.3681
6.3	7.6108	20.528	7.4984	20.3752
6.4	7.6108	20.528	7.50132	20.3814
6.5	7.6108	20.528	7.50417	20.3869
6.6	7.6108	20.528	7.50694	20.3919
6.7	7.6108	20.528	7.50964	20.3965
6.8	7.6108	20.528	7.51227	20.4007
6.9	7.6108	20.528	7.51483	20.4046
7	7.6108	20.528	7.51733	20.4083
7.1	7.6108	20.528	7.51976	20.4118
7.2	7.6108	20.528	7.52212	20.4152
7.3	7.6108	20.528	7.52443	20.4184
7.4	7.6108	20.528	7.52668	20.4214
7.5	7.6108	20.528	7.52886	20.4244
7.6	7.6108	20.528	7.53099	20.4273
7.7	7.6108	20.528	7.53307	20.4301
7.8	7.6108	20.528	7.53509	20.4328
7.9	7.6108	20.528	7.53706	20.4354
8	7.6108	20.528	7.53898	20.4379
8.1	7.6108	20.528	7.54084	20.4403
8.2	7.6108	20.528	7.54266	20.4427
8.3	7.6108	20.528	7.54444	20.4451
8.4	7.6108	20.528	7.54616	20.4473
8.5	7.6108	20.528	7.54784	20.4495
8.6	7.6108	20.528	7.54948	20.4516
8.7	7.6108	20.528	7.55107	20.4537
8.8	7.6108	20.528	7.55263	20.4557
8.9	7.6108	20.528	7.55414	20.4577
9	7.6108	20.528	7.55561	20.4596
9.1	7.6108	20.528	7.55705	20.4615
9.2	7.6108	20.528	7.55845	20.4633
9.3	7.6108	20.528	7.55981	20.465
9.4	7.6108	20.528	7.56113	20.4667
9.5	7.6108	20.528	7.56243	20.4684
9.6	7.6108	20.528	7.56368	20.47
9.7	7.6108	20.528	7.56491	20.4716
9.8	7.6108	20.528	7.5661	20.4731
9.9	7.6108	20.528	7.56726	20.4746
10	7.6108	20.528	7.5684	20.4761
10.1	7.6108	20.528	7.5695	20.4775
10.2	7.6108	20.528	7.57057	20.4788
10.3	7.6108	20.528	7.57162	20.4802
10.4	7.6108	20.528	7.57264	20.4815
10.5	7.6108	20.528	7.57363	20.4827
10.6	7.6108	20.528	7.5746	20.484
10.7	7.6108	20.528	7.57554	20.4852
10.8	7.6108	20.528	7.57646	20.4863
10.9	7.6108	20.528	7.57735	20.4874
11	7.6108	20.528	7.57822	20.4885
11.1	7.6108	20.528	7.57907	20.4896
11.2	7.6108	20.528	7.57989	20.4907
11.3	7.6108	20.528	7.5807	20.4917
11.4	7.6108	20.528	7.58148	20.4927
11.5	7.6108	20.528	7.58224	20.4936
11.6	7.6108	20.528	7.58298	20.4946
11.7	7.6108	20.528	7.58371	20.4955
11.8	7.6108	20.528	7.58441	20.4963
11.9	7.6108	20.528	7.5851	20.4972
12	7.6108	20.528	7.58577	20.498
12.1	7.6108	20.528	7.58642	20.4989
12.2	7.6108	20.528	7.58705	20.4996
12.3	7.6108	20.528	7.58767	20.5004
12.4	7.6108	20.528	7.58827	20.5012
12.5	7.6108	20.528	7.58886	20.5019
12.6	7.6108	20.528	7.58943	20.5026
12.7	7.6108	20.528	7.58998	20.5033
12.8	7.6108	20.528	7.59052	20.504
12.9	7.6108	20.528	7.59105	20.5046
13	7.6108	20.528	7.59157	20.5053
13.1	7.6108	20.528	7.59207	20.5059
13.2	7.6108	20.528	7.59255	20.5065
13.3	7.6108	20.528	7.59303	20.5071
13.4	7.6108	20.528	7.59349	20.5076
13.5	7.6108	20.528	7.59394	20.5082
13.6	7.6108	20.528	7.59438	20.5087
13.7	7.6108	20.528	7.59481	20.5092
13.8	7.6108	20.528	7.59522	20.5098
13.9	7.6108	20.528	7.59563	20.5102
14	7.6108	20.528	7.59602	20.5107
14.1	7.6108	20.528	7.59641	20.5112
14.2	7.6108	20.528	7.59678	20.5117
